Date,C,EM
7/1/15,2304,0
7/2/15,2304,0
7/3/15,1628,0
7/4/15,1230,0
7/5/15,1216,0
7/6/15,2056,0
7/7/15,2073,0
7/8/15,2320,0
7/9/15,2473,0
7/10/15,2094,0
7/11/15,1151,0
7/12/15,1442,0
7/13/15,2169,0
7/14/15,2149,0
7/15/15,1957,0
7/16/15,2007,0
7/17/15,1794,0
7/18/15,1119,0
7/19/15,1413,0
7/20/15,2028,0
7/21/15,2025,0
7/22/15,3145,0
7/23/15,3054,0
7/24/15,3116,0
7/25/15,2570,0
7/26/15,1822,0
7/27/15,2534,0
7/28/15,2689,0
7/29/15,2417,0
7/30/15,2059,0
7/31/15,1907,0
8/1/15,1187,0
8/2/15,1697,0
8/3/15,2304,0
8/4/15,2350,0
8/5/15,2310,0
8/6/15,2286,0
8/7/15,1928,0
8/8/15,1168,0
8/9/15,1376,0
8/10/15,2145,0
8/11/15,2523,0
8/12/15,2293,0
8/13/15,2618,0
8/14/15,1869,0
8/15/15,1270,0
8/16/15,1276,0
8/17/15,1926,0
8/18/15,2155,0
8/19/15,1965,0
8/20/15,2311,0
8/21/15,2372,0
8/22/15,1470,0
8/23/15,1856,0
8/24/15,2678,0
8/25/15,2471,0
8/26/15,3116,0
8/27/15,2896,0
8/28/15,2230,0
8/29/15,1541,0
8/30/15,1683,0
8/31/15,2486,0
9/1/15,2389,0
9/2/15,2604,0
9/3/15,2669,0
9/4/15,2177,0
9/5/15,1204,0
9/6/15,1462,0
9/7/15,1988,0
9/8/15,2587,0
9/9/15,3371,0
9/10/15,3140,0
9/11/15,2510,0
9/12/15,1485,0
9/13/15,1595,0
9/14/15,2593,0
9/15/15,2670,0
9/16/15,2642,0
9/17/15,2561,0
9/18/15,2622,0
9/19/15,1613,0
9/20/15,1762,0
9/21/15,2666,0
9/22/15,2670,0
9/23/15,2627,0
9/24/15,2808,0
9/25/15,2685,0
9/26/15,2152,0
9/27/15,2258,0
9/28/15,3255,0
9/29/15,2950,0
9/30/15,3010,0
10/1/15,2906,0
10/2/15,2542,0
10/3/15,1649,0
10/4/15,2192,0
10/5/15,3509,0
10/6/15,3100,0
10/7/15,3699,0
10/8/15,3056,0
10/9/15,2607,0
10/10/15,1596,0
10/11/15,1841,0
10/12/15,2839,0
10/13/15,3105,0
10/14/15,3402,0
10/15/15,3269,0
10/16/15,2801,0
10/17/15,1699,0
10/18/15,2049,0
10/19/15,3073,0
10/20/15,3510,0
10/21/15,3698,0
10/22/15,3310,0
10/23/15,2736,0
10/24/15,1891,0
10/25/15,2348,0
10/26/15,3562,0
10/27/15,3407,0
10/28/15,3325,0
10/29/15,3004,0
10/30/15,2564,0
10/31/15,1497,0
11/1/15,1623,0
11/2/15,2799,0
11/3/15,3069,0
11/4/15,3051,0
11/5/15,4286,0
11/6/15,3758,0
11/7/15,2313,0
11/8/15,2596,0
11/9/15,5197,0
11/10/15,4966,0
11/11/15,4128,0
11/12/15,4822,0
11/13/15,4713,0
11/14/15,2669,0
11/15/15,3036,0
11/16/15,4333,0
11/17/15,4467,0
11/18/15,5819,0
11/19/15,3982,0
11/20/15,3538,0
11/21/15,2232,0
11/22/15,2306,0
11/23/15,3688,0
11/24/15,4619,0
11/25/15,3477,0
11/26/15,2911,0
11/27/15,3079,0
11/28/15,3029,0
11/29/15,2788,0
11/30/15,6767,0
12/1/15,7042,0
12/2/15,7427,0
12/3/15,7274,0
12/4/15,8027,0
12/5/15,5290,0
12/6/15,4163,0
12/7/15,6265,0
12/8/15,5820,0
12/9/15,5621,0
12/10/15,4801,0
12/11/15,4290,0
12/12/15,2831,0
12/13/15,3403,0
12/14/15,4351,0
12/15/15,4344,0
12/16/15,5902,0
12/17/15,4602,0
12/18/15,4517,0
12/19/15,3223,0
12/20/15,3002,0
12/21/15,3835,0
12/22/15,3800,0
12/23/15,3045,0
12/24/15,2848,0
12/25/15,2065,0
12/26/15,2233,0
12/27/15,2619,0
12/28/15,4437,0
12/29/15,7758,0
12/30/15,4310,0
12/31/15,5214,0
1/1/16,3844,0
1/2/16,4398,0
1/3/16,3962,0
1/4/16,6785,0
1/5/16,6947,0
1/6/16,6246,0
1/7/16,5375,0
1/8/16,4289,0
1/9/16,2977,0
1/10/16,3227,0
1/11/16,4366,0
1/12/16,4460,0
1/13/16,5046,0
1/14/16,5646,0
1/15/16,4329,0
1/16/16,2906,0
1/17/16,3578,0
1/18/16,4193,0
1/19/16,4934,0
1/20/16,5265,0
1/21/16,5102,0
1/22/16,4817,0
1/23/16,3076,0
1/24/16,2960,0
1/25/16,5249,0
1/26/16,5318,0
1/27/16,4701,0
1/28/16,4708,0
1/29/16,4420,0
1/30/16,2730,0
1/31/16,2888,0
2/1/16,6457,0
2/2/16,6579,0
2/3/16,5507,0
2/4/16,5060,0
2/5/16,4034,0
2/6/16,3639,0
2/7/16,3704,0
2/8/16,4667,0
2/9/16,5512,0
2/10/16,5117,0
2/11/16,5252,26
2/12/16,4221,10
2/13/16,2924,1
2/14/16,3197,4
2/15/16,4369,4
2/16/16,4575,7
2/17/16,4537,6
2/18/16,4329,15
2/19/16,3746,9
2/20/16,2927,2
2/21/16,2875,5
2/22/16,4279,3
2/23/16,5084,4
2/24/16,4829,7
2/25/16,4482,14
2/26/16,3868,11
2/27/16,2569,5
2/28/16,2773,5
2/29/16,4482,18
3/1/16,5535,9
3/2/16,4750,10
3/3/16,4448,13
3/4/16,3641,8
3/5/16,2440,5
3/6/16,6582,4
3/7/16,5409,4
3/8/16,5525,8
3/9/16,5117,13
3/10/16,5296,16
3/11/16,4286,12
3/12/16,2788,2
3/13/16,3338,4
3/14/16,4577,6
3/15/16,4704,5
3/16/16,4696,9
3/17/16,4310,9
3/18/16,3758,6
3/19/16,2315,4
3/20/16,2581,1
3/21/16,4414,6
3/22/16,6944,6
3/23/16,5471,6
3/24/16,5293,12
3/25/16,4360,7
3/26/16,3084,1
3/27/16,3069,6
3/28/16,4339,10
3/29/16,4704,4
3/30/16,4463,10
3/31/16,4513,4
4/1/16,3625,6
4/2/16,2687,3
4/3/16,2958,8
4/4/16,4283,14
4/5/16,4127,18
4/6/16,4662,6
4/7/16,5553,22
4/8/16,4524,13
4/9/16,3065,7
4/10/16,2902,7
4/11/16,5356,6
4/12/16,4715,20
4/13/16,4293,8
4/14/16,4517,9
4/15/16,4223,10
4/16/16,2701,13
4/17/16,3337,12
4/18/16,5023,20
4/19/16,4725,15
4/20/16,4597,20
4/21/16,6679,70
4/22/16,3991,19
4/23/16,2757,10
4/24/16,3011,11
4/25/16,4715,22
4/26/16,4568,33
4/27/16,4615,20
4/28/16,4572,25
4/29/16,3896,34
4/30/16,2411,14
5/1/16,3005,21
5/2/16,4419,27
5/3/16,4248,25
5/4/16,4505,23
5/5/16,3880,19
5/6/16,3603,13
5/7/16,2407,18
5/8/16,2686,7
5/9/16,4487,17
5/10/16,4574,16
5/11/16,4387,14
5/12/16,3827,25
5/13/16,3675,12
5/14/16,2523,5
5/15/16,2664,14
5/16/16,3837,22
5/17/16,3941,27
5/18/16,4129,22
5/19/16,3804,27
5/20/16,3393,11
5/21/16,2579,6
5/22/16,3043,6
5/23/16,4182,19
5/24/16,4218,11
5/25/16,3638,13
5/26/16,3582,16
5/27/16,3480,22
5/28/16,2278,2
5/29/16,2312,11
5/30/16,2946,14
5/31/16,3627,11
6/1/16,5030,25
6/2/16,4539,19
6/3/16,4015,23
6/4/16,3763,7
6/5/16,4285,9
6/6/16,7472,14
6/7/16,5687,22
6/8/16,4794,14
6/9/16,4446,24
6/10/16,4017,9
6/11/16,2506,9
6/12/16,2876,10
6/13/16,3659,17
6/14/16,3675,18
6/15/16,3485,11
6/16/16,3504,23
6/17/16,3359,20
6/18/16,2326,7
6/19/16,2637,15
6/20/16,3364,22
6/21/16,3824,24
6/22/16,6513,32
6/23/16,6853,26
6/24/16,4511,26
6/25/16,3310,13
6/26/16,4007,11
6/27/16,4844,21
6/28/16,4197,12
6/29/16,4445,25
6/30/16,4162,27
7/1/16,3332,22
7/2/16,2625,9
7/3/16,2726,8
7/4/16,3312,26
7/5/16,3629,14
7/6/16,3375,24
7/7/16,3408,24
7/8/16,3160,19
7/9/16,2041,17
7/10/16,2078,9
7/11/16,2986,17
7/12/16,2993,12
7/13/16,2850,11
7/14/16,2812,18
7/15/16,2658,15
7/16/16,2486,8
7/17/16,2745,9
7/18/16,3328,9
7/19/16,3770,17
7/20/16,3229,11
7/21/16,3298,22
7/22/16,3851,14
7/23/16,3494,15
7/24/16,3234,15
7/25/16,4611,17
7/26/16,4385,11
7/27/16,4032,18
7/28/16,3557,11
7/29/16,2961,10
7/30/16,2470,2
7/31/16,2638,9
8/1/16,3443,9
8/2/16,3489,17
8/3/16,3574,19
8/4/16,3399,15
8/5/16,3116,8
8/6/16,2937,7
8/7/16,2353,8
8/8/16,2975,15
8/9/16,3171,17
8/10/16,17344,27
8/11/16,14181,25
8/12/16,8189,30
8/13/16,5694,10
8/14/16,4781,14
8/15/16,5818,22
8/16/16,5825,33
8/17/16,5195,40
8/18/16,5653,52
8/19/16,4892,28
8/20/16,3603,24
8/21/16,3978,24
8/22/16,4838,33
8/23/16,4516,22
8/24/16,4477,28
8/25/16,4263,30
8/26/16,3906,22
8/27/16,3134,15
8/28/16,3413,6
8/29/16,4269,32
8/30/16,4632,21
8/31/16,4553,14
9/1/16,4613,19
9/2/16,3830,13
9/3/16,2762,13
9/4/16,2931,14
9/5/16,3485,6
9/6/16,8732,26
9/7/16,5525,30
9/8/16,5117,16
9/9/16,4570,24
9/10/16,3245,5
9/11/16,3412,11
9/12/16,4574,20
9/13/16,4509,20
9/14/16,4348,41
9/15/16,4197,23
9/16/16,3662,14
9/17/16,2703,14
9/18/16,2922,15
9/19/16,4143,34
9/20/16,4238,18
9/21/16,6191,32
9/22/16,7031,28
9/23/16,5563,32
9/24/16,4851,14
9/25/16,5299,16
9/26/16,6343,27
9/27/16,6027,20
9/28/16,6146,25
9/29/16,5537,28
9/30/16,4765,25
10/1/16,3228,21
10/2/16,3644,23
10/3/16,5938,29
10/4/16,6457,31
10/5/16,6216,39
10/6/16,5675,30
10/7/16,4846,28
10/8/16,3593,17
10/9/16,3935,17
10/10/16,4874,28
10/11/16,5043,25
10/12/16,4996,36
10/13/16,5373,18
10/14/16,4525,20
10/15/16,3089,24
10/16/16,3455,19
10/17/16,4866,23
10/18/16,4896,27
10/19/16,5751,29
10/20/16,5574,20
10/21/16,4784,41
10/22/16,3450,21
10/23/16,3581,15
10/24/16,5470,30
10/25/16,5710,28
10/26/16,5429,23
10/27/16,4988,22
10/28/16,4413,31
10/29/16,3141,12
10/30/16,3330,13
10/31/16,4807,39
11/1/16,4848,29
11/2/16,5593,18
11/3/16,5666,27
11/4/16,4764,18
11/5/16,3155,16
11/6/16,3731,15
11/7/16,5464,28
11/8/16,5073,24
11/9/16,4242,12
11/10/16,5090,23
11/11/16,4232,16
11/12/16,3151,13
11/13/16,3356,17
11/14/16,5030,22
11/15/16,6510,21
11/16/16,11168,39
11/17/16,11392,43
11/18/16,7978,31
11/19/16,5553,16
11/20/16,4977,19
11/21/16,6292,39
11/22/16,5994,20
11/23/16,6209,30
11/24/16,4788,15
11/25/16,4176,13
11/26/16,3359,11
11/27/16,4170,15
11/28/16,6083,22
11/29/16,6304,20
11/30/16,6006,22
12/1/16,5853,19
12/2/16,4852,13
12/3/16,3367,20
12/4/16,3895,14
12/5/16,6513,26
12/6/16,8576,32
12/7/16,13101,38
12/8/16,7175,25
12/9/16,6028,31
12/10/16,4042,9
12/11/16,4328,14
12/12/16,5800,26
12/13/16,5672,23
12/14/16,5363,29
12/15/16,6583,14
12/16/16,4676,21
12/17/16,2968,21
12/18/16,3368,20
12/19/16,4335,25
12/20/16,3961,37
12/21/16,3975,31
12/22/16,3946,24
12/23/16,3163,12
12/24/16,2759,11
12/25/16,2880,10
12/26/16,4487,19
12/27/16,3593,20
12/28/16,3706,23
12/29/16,3699,20
12/30/16,4210,19
12/31/16,3547,13
1/1/17,3016,13
1/2/17,3620,10
1/3/17,4675,36
1/4/17,4980,22
1/5/17,4551,32
1/6/17,4597,18
1/7/17,3131,8
1/8/17,3526,15
1/9/17,4500,36
1/10/17,5016,56
1/11/17,5013,31
1/12/17,6459,28
1/13/17,6916,36
1/14/17,3831,26
1/15/17,3819,25
1/16/17,4247,23
1/17/17,4940,33
1/18/17,5258,30
1/19/17,4824,31
1/20/17,3992,25
1/21/17,2798,21
1/22/17,3397,24
1/23/17,5383,34
1/24/17,5158,24
1/25/17,5010,38
1/26/17,5569,30
1/27/17,4958,23
1/28/17,3507,17
1/29/17,3393,17
1/30/17,4685,29
1/31/17,4719,20
2/1/17,5694,31
2/2/17,4696,20
2/3/17,4247,20
2/4/17,2968,24
2/5/17,3427,26
2/6/17,4632,28
2/7/17,5184,40
2/8/17,4631,29
2/9/17,4371,27
2/10/17,4009,20
2/11/17,2795,10
2/12/17,3398,13
2/13/17,4412,24
2/14/17,5030,21
2/15/17,6375,199
2/16/17,12066,387
2/17/17,8797,139
2/18/17,4987,74
2/19/17,4604,41
2/20/17,5376,67
2/21/17,5849,63
2/22/17,6214,77
2/23/17,6704,42
2/24/17,5316,38
2/25/17,4893,24
2/26/17,6044,20
2/27/17,7972,39
2/28/17,7572,54
3/1/17,7270,33
3/2/17,7044,55
3/3/17,6677,56
3/4/17,4372,29
3/5/17,4651,29
3/6/17,6243,51
3/7/17,5906,47
3/8/17,5744,40
3/9/17,6079,43
3/10/17,5555,49
3/11/17,4073,24
3/12/17,4221,29
3/13/17,5803,35
3/14/17,5388,102
3/15/17,5409,54
3/16/17,5493,42
3/17/17,5000,54
3/18/17,3380,35
3/19/17,3939,19
3/20/17,5493,34
3/21/17,5624,48
3/22/17,5495,37
3/23/17,5334,47
3/24/17,4626,44
3/25/17,3251,20
3/26/17,3607,28
3/27/17,5420,34
3/28/17,5904,48
3/29/17,5430,45
3/30/17,5665,42
3/31/17,4811,39
4/1/17,3599,19
4/2/17,4071,22
4/3/17,5367,42
4/4/17,5358,40
4/5/17,5470,51
4/6/17,5185,29
4/7/17,4487,15
4/8/17,3677,19
4/9/17,4026,14
4/10/17,5112,20
4/11/17,4730,29
4/12/17,11675,25
4/13/17,11078,27
4/14/17,6067,40
4/15/17,3907,22
4/16/17,3938,19
4/17/17,5511,30
4/18/17,6248,31
4/19/17,6230,26
4/20/17,5970,30
4/21/17,5162,26
4/22/17,3536,7
4/23/17,3604,20
4/24/17,5178,30
4/25/17,5635,35
4/26/17,5769,26
4/27/17,5492,23
4/28/17,4832,28
4/29/17,3399,19
4/30/17,3473,23
5/1/17,4895,28
5/2/17,10029,39
5/3/17,9596,36
5/4/17,7710,38
5/5/17,6037,30
5/6/17,4052,13
5/7/17,5056,29
5/8/17,6361,39
5/9/17,6196,33
5/10/17,5301,41
5/11/17,5584,42
5/12/17,5390,43
5/13/17,3432,29
5/14/17,4003,26
5/15/17,5297,52
5/16/17,5328,52
5/17/17,5451,37
5/18/17,6094,26
5/19/17,5335,30
5/20/17,3733,12
5/21/17,4152,25
5/22/17,5117,34
5/23/17,15094,51
5/24/17,6360,36
5/25/17,5778,38
5/26/17,4763,37
5/27/17,3475,25
5/28/17,3500,19
5/29/17,4635,26
5/30/17,5370,63
5/31/17,5796,60
6/1/17,5405,45
6/2/17,4341,29
6/3/17,3378,29
6/4/17,3526,28
6/5/17,4460,45
6/6/17,5243,37
6/7/17,5090,45
6/8/17,4519,49
6/9/17,3680,37
6/10/17,2995,17
6/11/17,7662,20
6/12/17,8962,33
6/13/17,5487,28
6/14/17,4691,35
6/15/17,4902,27
6/16/17,4212,22
6/17/17,3486,10
6/18/17,4450,19
6/19/17,5050,31
6/20/17,4654,26
6/21/17,4499,50
6/22/17,4204,31
6/23/17,3629,40
6/24/17,3085,19
6/25/17,4470,24
6/26/17,5821,38
6/27/17,4580,31
6/28/17,4247,30
6/29/17,4002,33
6/30/17,3548,23
7/1/17,2856,15
7/2/17,3086,15
7/3/17,3623,17
7/4/17,4875,20
7/5/17,3952,27
7/6/17,3876,19