Date,Open,High,Low,Close,Adj Close,Volume
1/16/16,,,,,,
1/17/16,,,,,,
1/18/16,,,,,,
1/19/16,,,,,,
1/20/16,,,,,,
1/21/16,,,,,,
1/22/16,,,,,,
1/23/16,,,,,,
1/24/16,,,,,,
1/25/16,,,,,,
1/26/16,,,,,,
1/27/16,,,,,,
1/28/16,,,,,,
1/29/16,,,,,,
1/30/16,,,,,,
1/31/16,,,,,,
2/1/16,,,,,,
2/2/16,,,,,,
2/3/16,18,18.879999,16,18.200001,18.200001,4157398
2/4/16,18.26,19.42,17.57,18.5,18.5,469900
2/5/16,18.84,18.879999,17.52,17.6,17.6,219900
2/8/16,17.52,18,15.72,15.85,15.85,372100
2/9/16,15.5,15.5,12.748,12.81,12.81,744100
2/10/16,13.01,14,12.79,13.09,13.09,260800
2/11/16,12.97,16.9,12.57,15.77,15.77,258900
2/12/16,16,17.440001,15.05,15.4,15.4,216300
2/16/16,15.85,16.205,15.73,15.94,15.94,142500
2/17/16,16.74,17.16,15.96,16.700001,16.700001,245500
2/18/16,17.15,17.389999,16.200001,16.75,16.75,129900
2/19/16,16.860001,19.98,16.66,18.48,18.48,345700
2/22/16,19.6,21.9,19.1,21.620001,21.620001,417000
2/23/16,21.299999,23.48,21.26,22.620001,22.620001,411800
2/24/16,22.9,24.559999,22,23.219999,23.219999,498300
2/25/16,22.84,24.280001,22.799999,23.950001,23.950001,325800
2/26/16,25.360001,29.4,24.32,27.49,27.49,583100
2/29/16,28,30.120001,27.440001,28.950001,28.950001,618700
3/1/16,29.469999,29.799999,26.690001,28.959999,28.959999,532700
3/2/16,29,31.9,28.049999,31.9,31.9,394300
3/3/16,32.919998,39.075001,31.511,37.490002,37.490002,590000
3/4/16,39,39.130001,34.25,35.560001,35.560001,577300
3/7/16,35.889999,41.599998,35.889999,39.110001,39.110001,421100
3/8/16,41.990002,43.990002,40.130001,41.990002,41.990002,603900
3/9/16,42.700001,43.41,30,31.1,31.1,1444300
3/10/16,32.5,32.5,25.639999,26.74,26.74,816900
3/11/16,27.98,32,27.25,31.25,31.25,467800
3/14/16,31.25,34.299999,30.51,30.77,30.77,305500
3/15/16,29.85,33.349998,29.4,32.34,32.34,197800
3/16/16,32.080002,35.200001,31.01,31.02,31.02,278500
3/17/16,31.17,32.539001,30.309999,30.43,30.43,290400
3/18/16,31.57,31.57,28.02,29.360001,29.360001,1080500
3/21/16,30.24,30.5,29,29.959999,29.959999,229900
3/22/16,29.950001,30.379999,29.200001,29.879999,29.879999,100100
3/23/16,30,30.879999,29.110001,30.450001,30.450001,294000
3/24/16,30.440001,31.57,30.049999,31.309999,31.309999,185400
3/28/16,31.780001,31.99,30.049999,30.530001,30.530001,104100
3/29/16,30.129999,33.240002,30.129999,32.610001,32.610001,158500
3/30/16,33,34.325001,31.02,31.190001,31.190001,122500
3/31/16,32,35,31.5,34.540001,34.540001,976300
4/1/16,35,37.41,33.169998,36.900002,36.900002,230300
4/4/16,37.290001,40.5,37,39.580002,39.580002,333900
4/5/16,39.450001,42.845001,38.599998,42.040001,42.040001,403700
4/6/16,41.98,43.5,41.612,41.830002,41.830002,271900
4/7/16,41.5,41.563999,38.599998,39.860001,39.860001,372000
4/8/16,40.41,41.132,40,40.450001,40.450001,236900
4/11/16,41.049999,41.189999,37.259998,37.869999,37.869999,241900
4/12/16,37.48,37.91,35.419998,37.110001,37.110001,275100
4/13/16,38.610001,38.610001,37.150002,38.189999,38.189999,107900
4/14/16,38.099998,40.757999,38.099998,39.73,39.73,159200
4/15/16,39.669998,41.400002,39.669998,39.869999,39.869999,161200
4/18/16,40.5,41.259998,40,40.360001,40.360001,57000
4/19/16,40.759998,41.099998,38.75,39.59,39.59,144900
4/20/16,39.740002,40.966,39.099998,40.639999,40.639999,67600
4/21/16,41.040001,41.240002,39.52,40.23,40.23,91000
4/22/16,40.48,40.757999,37.759998,38.099998,38.099998,210600
4/25/16,38.09,39.5,38.09,38.709999,38.709999,121900
4/26/16,39.279999,39.41,36.5,37,37,141200
4/27/16,36.860001,36.98,36.02,36.369999,36.369999,141600
4/28/16,36.98,38.029999,34.040001,34.139999,34.139999,152300
4/29/16,34,34.549999,32.029999,33.049999,33.049999,215000
5/2/16,33.07,34.308998,33.07,33.509998,33.509998,91100
5/3/16,33.470001,33.52,30.99,30.99,30.99,181900
5/4/16,32.049999,32.18,30,30.200001,30.200001,169900
5/5/16,31,32.5,30.292999,31.99,31.99,199700
5/6/16,31.9,32.560001,29.43,30.129999,30.129999,169800
5/9/16,30.040001,30.973,30.040001,30.299999,30.299999,76000
5/10/16,30.299999,30.889999,30.200001,30.610001,30.610001,79100
5/11/16,30.440001,30.940001,30.299999,30.389999,30.389999,105700
5/12/16,30.41,30.41,27.98,28.540001,28.540001,251100
5/13/16,28.639999,30.344999,28.620001,30.09,30.09,114400
5/16/16,31,36.244999,30.889999,34,34,573800
5/17/16,35.099998,35.599998,32.200001,32.200001,32.200001,185800
5/18/16,31.950001,33.52,31.879999,33.34,33.34,106100
5/19/16,33.490002,34.43,32.48,32.849998,32.849998,160700
5/20/16,32.93,33.737,32.669998,33.25,33.25,131400
5/23/16,33.139999,34.557999,33.07,33.779999,33.779999,203100
5/24/16,33.860001,36.099998,33.860001,35.75,35.75,201800
5/25/16,36,37,35.150002,36.02,36.02,254400
5/26/16,36,36.584999,35.189999,35.389999,35.389999,77700
5/27/16,36,36.25,34.400002,35.220001,35.220001,162800
5/31/16,35.220001,37.240002,35.02,37.09,37.09,227500
6/1/16,37.110001,38.25,36.52,36.790001,36.790001,154900
6/2/16,36.080002,37.950001,34.02,34.84,34.84,167600
6/3/16,34.209999,35.48,33.02,33.709999,33.709999,182100
6/6/16,33.75,33.82,32.049999,32.889999,32.889999,216400
6/7/16,32.68,35.080002,32.52,33.57,33.57,193400
6/8/16,33.689999,35,33.080002,34.470001,34.470001,217800
6/9/16,34,34.924999,32.290001,32.389999,32.389999,142200
6/10/16,32,32.021999,30.4,30.540001,30.540001,189200
6/13/16,30.1,30.952999,29.709999,30.030001,30.030001,243400
6/14/16,30.25,31.01,29.700001,30.870001,30.870001,179200
6/15/16,30.92,32.669998,30.92,32.529999,32.529999,141100
6/16/16,32.220001,32.544998,30.51,31.299999,31.299999,287000
6/17/16,31.41,31.549999,29.690001,29.690001,29.690001,646900
6/20/16,30.01,31.25,29.07,29.68,29.68,185100
6/21/16,29.700001,30.190001,26.799999,27.59,27.59,361500
6/22/16,27.879999,29.440001,26.799999,28.08,28.08,153500
6/23/16,28.15,28.648001,27.5,28.35,28.35,133200
6/24/16,26.559999,27.309999,25.450001,26.07,26.07,328600
6/27/16,25.25,27.389999,22.5,23.860001,23.860001,374500
6/28/16,24.299999,25.76,24.299999,24.809999,24.809999,169800
6/29/16,25.25,25.540001,24.52,25.18,25.18,123300
6/30/16,25.219999,25.459999,23.6,24.4,24.4,189500
7/1/16,24.450001,25.83,24.450001,25.450001,25.450001,129700
7/5/16,25.700001,26.99,24.396999,25.200001,25.200001,110500
7/6/16,24.85,25.5,24.540001,25.5,25.5,140900
7/7/16,25.690001,26.395,25.110001,25.620001,25.620001,64700
7/8/16,25,25.610001,24.639999,25.32,25.32,146800
7/11/16,25.5,26.142,25,25.24,25.24,78300
7/12/16,25.4,25.690001,24.820999,25.639999,25.639999,117800
7/13/16,25.84,26.67,25.174,25.370001,25.370001,104100
7/14/16,25.639999,25.799999,24.68,24.77,24.77,88400
7/15/16,24.85,24.976,24.32,24.73,24.73,60300
7/18/16,24.74,25.605,24.43,24.559999,24.559999,69200
7/19/16,24.440001,25.5,24.26,24.58,24.58,54200
7/20/16,24.799999,25.540001,24.58,25.48,25.48,85300
7/21/16,25.6,26.438,25.51,25.84,25.84,162700
7/22/16,26.01,28.311001,25.860001,27.110001,27.110001,214400
7/25/16,28.219999,28.219999,26.200001,26.450001,26.450001,107400
7/26/16,26.52,27.299999,26.049999,27.08,27.08,58800
7/27/16,27.33,28.259001,26.809999,28.200001,28.200001,87800
7/28/16,28.49,28.632,27.110001,27.280001,27.280001,66000
7/29/16,27.4,27.566,25.59,25.719999,25.719999,183600
8/1/16,25.75,26.049999,25.51,25.700001,25.700001,123600
8/2/16,25.700001,25.83,24.33,24.969999,24.969999,142000
8/3/16,25.549999,25.733,24.639999,25.059999,25.059999,70200
8/4/16,25.23,25.540001,24.549999,24.99,24.99,83300
8/5/16,25.15,25.469999,24.690001,24.870001,24.870001,160100
8/8/16,25.01,25.200001,22.9,23.700001,23.700001,411800
8/9/16,23.6,24.098,22.799999,23.280001,23.280001,214100
8/10/16,24.9,24.950001,21.5,21.5,21.5,469200
8/11/16,21.549999,21.639999,20.25,20.74,20.74,448100
8/12/16,20.5,20.5,19.754,20.110001,20.110001,324700
8/15/16,20.110001,20.540001,20.1,20.360001,20.360001,208100
8/16/16,20.1,20.299999,19.639999,19.940001,19.940001,251500
8/17/16,19.950001,19.950001,18.870001,19.059999,19.059999,352600
8/18/16,19.049999,19.360001,17.5,17.76,17.76,539400
8/19/16,17.57,18.790001,17.52,18.67,18.67,403400
8/22/16,18.93,19.641001,18.77,19.42,19.42,367200
8/23/16,19.75,20.709999,19.639999,20.129999,20.129999,427500
8/24/16,20.25,20.65,18.219999,18.35,18.35,437700
8/25/16,18.4,19.43,18.129999,18.35,18.35,235500
8/26/16,18.290001,18.385,17.709999,18.33,18.33,247900
8/29/16,18.16,18.233,16.563999,17.42,17.42,398500
8/30/16,17.42,18.450001,17.059999,17.709999,17.709999,457900
8/31/16,17.629999,17.752001,16.67,16.82,16.82,285900
9/1/16,16.799999,17.059999,16.5,16.74,16.74,176400
9/2/16,16.700001,16.700001,15.9,16.110001,16.110001,287200
9/6/16,16.07,16.16,15.07,16.02,16.02,772700
9/7/16,16.17,16.969999,15.93,16.610001,16.610001,217500
9/8/16,16.450001,17.65,16.370001,17.209999,17.209999,380900
9/9/16,17.280001,17.360001,16.4,16.51,16.51,426000
9/12/16,16.34,16.67,16.212,16.57,16.57,241800
9/13/16,16.389999,16.415001,15.37,15.54,15.54,342900
9/14/16,15.44,15.829,14.9,14.97,14.97,361700
9/15/16,15,15.3,14.92,15.06,15.06,238900
9/16/16,14.94,15.154,14.25,14.49,14.49,1068200
9/19/16,14.51,15.25,14.29,14.75,14.75,525500
9/20/16,14.87,15.74,14.8,14.9,14.9,338400
9/21/16,15.16,15.46,14.36,14.94,14.94,263700
9/22/16,15,15.124,14.7,14.8,14.8,223900
9/23/16,14.71,15.05,14.25,14.46,14.46,290000
9/26/16,14.42,14.436,13.68,14.12,14.12,337500
9/27/16,13.87,14.43,13.87,14.12,14.12,225900
9/28/16,14.2,14.25,13.55,13.92,13.92,226900
9/29/16,13.84,13.86,13.48,13.54,13.54,234300
9/30/16,13.53,13.664,13.1,13.48,13.48,173500
10/3/16,13.5,13.954,13.12,13.49,13.49,204900
10/4/16,13.84,15.4,13.545,14.92,14.92,721400
10/5/16,14.92,16.424999,14.6,15.48,15.48,771900
10/6/16,15.53,15.53,14.33,15.01,15.01,580600
10/7/16,15,15.1,14,14.06,14.06,459900
10/10/16,13.9,14.63,13.85,14.51,14.51,188800
10/11/16,14.39,14.5,13.88,14.05,14.05,181900
10/12/16,14,14,13.05,13.14,13.14,315500
10/13/16,13.15,13.9,13.15,13.77,13.77,338600
10/14/16,13.94,14.32,13.38,13.44,13.44,194800
10/17/16,13.47,13.66,13.03,13.26,13.26,180400
10/18/16,13.5,13.99,13.4,13.81,13.81,149600
10/19/16,13.85,14.015,13.5,13.91,13.91,123600
10/20/16,13.92,14.79,13.92,14.7,14.7,183500
10/21/16,14.7,15.42,14.48,15.32,15.32,542000
10/24/16,15.55,16.329,15.14,16.280001,16.280001,643000
10/25/16,16.5,16.5,14.5,14.64,14.64,462400
10/26/16,14.55,14.86,13.93,14,14,259500
10/27/16,14.1,14.849,12.99,13.22,13.22,391300
10/28/16,13.08,13.26,12.89,13.1,13.1,274400
10/31/16,13.1,14.23,13,14.14,14.14,268500
11/1/16,14.2,14.52,13.68,13.99,13.99,194900
11/2/16,14.02,14.119,13.03,13.1,13.1,239600
11/3/16,13.19,13.55,12.43,12.46,12.46,400500
11/4/16,12.5,13.5,12.46,13.23,13.23,239900
11/7/16,13.5,13.98,13.31,13.46,13.46,301700
11/8/16,13.5,14.18,12.75,13.9,13.9,438600
11/9/16,13.8,14.49,13.612,14.46,14.46,403500
11/10/16,14.5,15.58,14.49,15.11,15.11,544500
11/11/16,15.01,16.5,14.97,16.35,16.35,427600
11/14/16,16.4,17.790001,16.365,17,17,539600
11/15/16,17.17,17.92,15.72,16.49,16.49,621000
11/16/16,16.620001,16.629999,15.57,15.6,15.6,301400
11/17/16,15.51,16.040001,15.51,15.66,15.66,204900
11/18/16,15.71,15.82,15.05,15.21,15.21,158600
11/21/16,15.13,15.76,14.59,15.66,15.66,231700
11/22/16,15.89,15.943,15.08,15.73,15.73,180100
11/23/16,15.44,15.86,14.9,15.68,15.68,191600
11/25/16,15.65,15.65,15.07,15.29,15.29,93300
11/28/16,15.25,15.498,14.64,15.03,15.03,274000
11/29/16,15,15.167,14.01,14.02,14.02,329700
11/30/16,14.06,14.49,13.79,14.27,14.27,408400
12/1/16,14.41,14.71,13.87,13.99,13.99,356300
12/2/16,13.85,15.6,13.75,15.54,15.54,312600
12/5/16,15.43,15.96,15.1,15.76,15.76,430800
12/6/16,15.8,16,15.15,15.98,15.98,386600
12/7/16,16,16,15.36,15.8,15.8,378100
12/8/16,15.82,16.76,15.411,16.700001,16.700001,401600
12/9/16,16.879999,17.049999,15.68,15.96,15.96,330200
12/12/16,16,16.434999,15.29,15.57,15.57,291200
12/13/16,15.54,16,15.31,15.88,15.88,328600
12/14/16,15.94,16.99,15.59,16.76,16.76,324200
12/15/16,16.76,16.950001,16.07,16.940001,16.940001,437400
12/16/16,17,18.9,16.959999,17.01,17.01,1981400
12/19/16,16.950001,17.66,16.43,16.780001,16.780001,444600
12/20/16,17.059999,18.379999,16.82,17.84,17.84,530600
12/21/16,18,18.940001,18,18.690001,18.690001,514500
12/22/16,18.9,18.938999,16.41,16.860001,16.860001,613600
12/23/16,16.950001,17.549999,16.781,17.08,17.08,268800
12/27/16,17.209999,18.25,17.190001,17.559999,17.559999,221100
12/28/16,17.68,17.879999,16.76,17.059999,17.059999,216700
12/29/16,17,17.08,16.030001,16.1,16.1,363000
12/30/16,16.040001,16.474001,16.040001,16.23,16.23,175400
1/3/17,16.49,17.110001,16.299999,17.040001,17.040001,238000
1/4/17,17.17,18.75,17.059999,18.5,18.5,445400
1/5/17,18.25,18.989,17.379999,17.530001,17.530001,467500
1/6/17,17.610001,18.24,17.379999,17.51,17.51,195200
1/9/17,18.049999,18.75,17.58,18.389999,18.389999,447900
1/10/17,18.66,18.870001,17.815001,18.6,18.6,473200
1/11/17,18.940001,19.719999,17.531,18.49,18.49,618300
1/12/17,18.6,18.999001,18.27,18.530001,18.530001,192000
1/13/17,18.5,19.368999,18.309999,18.76,18.76,485100
1/17/17,18.76,18.809999,17.32,17.879999,17.879999,446700
1/18/17,18.049999,18.15,17.535999,18.129999,18.129999,266600
1/19/17,18.17,18.219999,17.549999,18.15,18.15,195900
1/20/17,18.1,18.860001,17.958,18.32,18.32,330400
1/23/17,18.4,19.23,17.860001,18.540001,18.540001,243100
1/24/17,18.639999,18.819,17.549999,18.059999,18.059999,405300
1/25/17,18.190001,18.48,17.771999,18.15,18.15,174200
1/26/17,18.290001,18.719999,17.959999,18.07,18.07,226900
1/27/17,18.01,18.48,17.889999,18.32,18.32,182800
1/30/17,18.02,18.139999,17.030001,17.07,17.07,356400
1/31/17,17.07,17.860001,17.01,17.42,17.42,319400
2/1/17,17.549999,18.32,17.5,18.24,18.24,348200
2/2/17,18.23,18.280001,17.83,17.969999,17.969999,134700
2/3/17,18.15,18.51,18.07,18.440001,18.440001,221600
2/6/17,18.48,19,18.459999,18.74,18.74,161000
2/7/17,18.9,18.93,18.23,18.559999,18.559999,192200
2/8/17,18.58,18.631001,17.700001,17.870001,17.870001,225600
2/9/17,17.860001,18.775,17.792999,18.58,18.58,319000
2/10/17,18.66,18.9,18.450001,18.57,18.57,153700
2/13/17,18.68,18.889999,18.469999,18.6,18.6,147300
2/14/17,18.5,18.950001,18.110001,18.860001,18.860001,213300
2/15/17,18.709999,25,18.610001,24.299999,24.299999,5629100
2/16/17,24.32,26.979,23.5,24.75,24.75,3259900
2/17/17,24.540001,26.440001,23.76,26.02,26.02,1676300
2/21/17,26.58,28.5,26.129999,27.27,27.27,1755100
2/22/17,27.49,28.09,23.459999,23.6,23.6,2245400
2/23/17,24.41,24.964001,22.809999,23.59,23.59,861300
2/24/17,23.200001,24.15,22.9,23.540001,23.540001,514800
2/27/17,23.370001,23.59,22.870001,23,23,689000
2/28/17,22.799999,25.552999,22.35,24.93,24.93,865200
3/1/17,25,25.799999,24.32,24.6,24.6,545600
3/2/17,24.59,25.790001,23.530001,23.629999,23.629999,574600
3/3/17,23.540001,23.959,21.719999,22.02,22.02,790500
3/6/17,21.75,22.379999,20.6,21.02,21.02,862700
3/7/17,21,21.6,20.610001,21.280001,21.280001,546300
3/8/17,20.5,22.5,20.26,21.940001,21.940001,921000
3/9/17,22.07,24.287001,22.07,23.700001,23.700001,975600
3/10/17,23.540001,25.139999,23.34,25.059999,25.059999,655600
3/13/17,25.200001,25.200001,24.030001,24.91,24.91,423700
3/14/17,26.73,29.200001,25.879999,26.040001,26.040001,2347800
3/15/17,26.41,27,23.860001,24.639999,24.639999,1266400
3/16/17,24.639999,26.459999,24.629999,24.91,24.91,1219100
3/17/17,22.799999,23.83,22.209999,22.299999,22.299999,6599700
3/20/17,22.65,22.809999,22.176001,22.41,22.41,1434400
3/21/17,22.450001,22.629999,20.09,20.860001,20.860001,2343000
3/22/17,20.719999,21.18,20.6,20.870001,20.870001,872400
3/23/17,20.790001,21.08,19.190001,19.27,19.27,1828500
3/24/17,19.610001,20.336,18.700001,19.26,19.26,1241600
3/27/17,19.040001,20.778999,18.85,20.690001,20.690001,1288300
3/28/17,22,22.815001,21.02,21.879999,21.879999,2256600
3/29/17,21.889999,22.5,21.718,22.219999,22.219999,1079800
3/30/17,22.24,22.549999,21.01,22.129999,22.129999,979600
3/31/17,22.16,22.690001,21.790001,22.32,22.32,965600
4/3/17,22.48,22.74,21.809999,22.25,22.25,757800
4/4/17,22.23,22.389999,21.709999,21.940001,21.940001,425500
4/5/17,21.969999,22.08,20.379999,20.469999,20.469999,636500
4/6/17,20.52,21.26,20.32,21.190001,21.190001,484000
4/7/17,21.190001,21.35,20.700001,20.9,20.9,420900
4/10/17,20.9,21.75,20.9,20.969999,20.969999,372900
4/11/17,21.02,21.415001,20.01,20.51,20.51,601700
4/12/17,20.67,20.737,19.58,19.629999,19.629999,625700
4/13/17,19.58,20.610001,19.120001,20.48,20.48,847400
4/17/17,20.48,20.85,19.93,20.790001,20.790001,588500
4/18/17,20.780001,20.780001,19.200001,19.42,19.42,681200
4/19/17,19.49,19.919001,19.120001,19.25,19.25,570900
4/20/17,19.450001,19.709,19.15,19.200001,19.200001,348500
4/21/17,19.219999,19.42,18.75,18.99,18.99,395200
4/24/17,19.26,19.700001,18.639999,19.41,19.41,596000
4/25/17,19.58,19.950001,19.27,19.73,19.73,402100
4/26/17,19.799999,19.870001,19.42,19.6,19.6,338300
4/27/17,19.68,19.799999,19.389999,19.43,19.43,341500
4/28/17,19.42,19.559999,18.52,18.85,18.85,525200
5/1/17,18.950001,20.5,18.74,20.27,20.27,555800
5/2/17,20.41,20.73,20.01,20.43,20.43,382600
5/3/17,20.35,20.402,19.530001,19.57,19.57,292000
5/4/17,19.68,19.879999,18.57,18.969999,18.969999,707500
5/5/17,18.98,19.35,18.4,18.629999,18.629999,558800
5/8/17,18.629999,18.829,17.549999,17.99,17.99,657400
5/9/17,18,18.93,18,18.83,18.83,465000
5/10/17,18.75,19.459999,18.59,19.139999,19.139999,419700
5/11/17,19.030001,19.35,18.370001,18.51,18.51,454700
5/12/17,18.48,19.469999,18.450001,19.290001,19.290001,356600
5/15/17,20.02,20.440001,19.740999,20.01,20.01,912400
5/16/17,19.15,19.950001,17.9,18.299999,18.299999,1661200
5/17/17,18.18,18.559999,17.6,17.74,17.74,982000
5/18/17,17.75,18.780001,17.709999,18.73,18.73,524100
5/19/17,18.389999,18.757999,17.84,17.91,17.91,513900
5/22/17,17.51,17.6,16.860001,17.450001,17.450001,1108500
5/23/17,17.559999,17.799999,17.040001,17.299999,17.299999,441900
5/24/17,17.280001,17.49,17.118,17.219999,17.219999,353400
5/25/17,17.26,17.26,16.26,16.309999,16.309999,651400
5/26/17,16.309999,16.433001,15.57,15.62,15.62,596100
5/30/17,15.57,15.63,13.16,13.75,13.75,2514000
5/31/17,13.78,14.353,13.12,13.66,13.66,1469000
6/1/17,13.9,14.139,13.52,13.95,13.95,832700
6/2/17,13.95,14.36,13.9,14.21,14.21,893300
6/5/17,14.3,14.4,13.53,13.69,13.69,503100
6/6/17,13.65,14.29,13.2,14.19,14.19,796800
6/7/17,14.56,15.7,14.55,15.64,15.64,1363600
6/8/17,15.8,16.280001,15.17,16.209999,16.209999,999000
6/9/17,16.08,16.280001,15.26,15.72,15.72,999000
6/12/17,15.81,16.129999,14.04,16.07,16.07,815000
6/13/17,16,16.349001,15.7,16.040001,16.040001,515600
6/14/17,16.040001,16.261999,15.75,16,16,559300
6/15/17,15.83,16.700001,15.57,15.63,15.63,595800
6/16/17,15.54,16.309999,15.5,16.280001,16.280001,739600
6/19/17,16.24,17.275,16.209999,16.82,16.82,826400
6/20/17,16.91,17.343,16.320999,16.6,16.6,718500
6/21/17,16.549999,16.950001,16.549999,16.91,16.91,721700
6/22/17,16.940001,17.870001,16.940001,17.540001,17.540001,1097500
6/23/17,17.77,17.959999,17.200001,17.950001,17.950001,3686600
6/26/17,18,18.25,17.559999,17.959999,17.959999,673500
6/27/17,17.91,18.23,17.42,17.440001,17.440001,517600
6/28/17,17.610001,18.09,17.5,17.99,17.99,371000
6/29/17,18,18,16.75,17.120001,17.120001,462900
6/30/17,17.18,17.200001,16.530001,16.780001,16.780001,594000
7/3/17,16.780001,17.5,16.780001,17.43,17.43,173300
7/5/17,17.35,17.93,17.07,17.51,17.51,428600
7/6/17,17.57,17.6,16.9,17.02,17.02,334200