Provider,Percentage
Jordan,83.3
Jordan,91.7
Jordan,100.0
Jordan,75.0
Jordan,87.5
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,94.4
Jordan,88.9
Jordan,96.4
Jordan,100.0
Jordan,89.5
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,66.7
Jordan,33.3
Jordan,100.0
Jordan,100.0
Jordan,78.3
Jordan,100.0
Jordan,70.6
Jordan,100.0
Jordan,76.9
Jordan,100.0
Jordan,97.1
Jordan,100.0
Jordan,100.0
Jordan,90.0
Jordan,100.0
Jordan,87.5
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,92.3
Jordan,94.1
Jordan,78.6
Jordan,78.6
Jordan,76.5
Jordan,100.0
Jordan,94.1
Jordan,88.9
Jordan,80.0
Jordan,100.0
Jordan,100.0
Jordan,60.0
Jordan,100.0
Jordan,92.3
Jordan,97.1
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,86.7
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,90.0
Jordan,83.3
Jordan,14.3
Jordan,77.8
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,83.3
Jordan,100.0
Jordan,100.0
Jordan,66.7
Jordan,50.0
Jordan,71.4
Jordan,25.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,50.0
Jordan,100.0
Jordan,36.4
Jordan,97.1
Jordan,100.0
Jordan,96.7
Jordan,100.0
Jordan,88.9
Jordan,94.1
Jordan,87.5
Jordan,90.0
Jordan,100.0
Jordan,83.3
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,92.3
Jordan,100.0
Jordan,100.0
Jordan,33.3
Jordan,90.9
Jordan,80.0
Jordan,75.0
Jordan,100.0
Jordan,50.0
Jordan,95.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,90.0
Jordan,87.1
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,92.3
Jordan,90.5
Jordan,100.0
Jordan,85.7
Jordan,100.0
Jordan,75.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,88.2
Jordan,83.3
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,54.6
Jordan,88.9
Jordan,63.6
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,90.9
Jordan,80.0
Jordan,100.0
Jordan,75.0
Jordan,75.0
Jordan,87.5
Jordan,91.4
Jordan,100.0
Jordan,71.4
Jordan,50.0
Jordan,78.6
Jordan,87.5
Jordan,71.4
Jordan,100.0
Jordan,100.0
Jordan,66.7
Jordan,100.0
Jordan,100.0
Jordan,77.3
Jordan,100.0
Jordan,81.8
Jordan,71.4
Jordan,50.0
Jordan,100.0
Jordan,91.7
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,91.7
Jordan,100.0
Jordan,100.0
Jordan,100.0
Jordan,50.0
Jordan,100.0
Jordan,100.0
Jordan,81.8
Jordan,100.0
Jordan,66.7
Jordan,90.9
Jordan,100.0
Jordan,97.1
Jordan,100.0
Jordan,90.9
Jordan,100.0
Jordan,90.0
Jordan,94.3
Jordan,100.0
Jordan,80.0
Jordan,83.3
Jordan,87.5
Jordan,92.0
Jordan,93.3
Jordan,83.3
Jordan,93.1
KOTM,100.0
KOTM,75.0
KOTM,41.7
KOTM,12.5
KOTM,100.0
KOTM,100.0
KOTM,66.7
KOTM,83.3
KOTM,100.0
KOTM,100.0
KOTM,77.8
KOTM,54.6
KOTM,75.0
KOTM,80.0
KOTM,100.0
KOTM,72.7
KOTM,94.1
KOTM,80.0
KOTM,84.6
KOTM,71.4
KOTM,87.5
KOTM,90.0
KOTM,100.0
KOTM,94.4
KOTM,87.5
KOTM,88.2
KOTM,100.0
KOTM,77.8
KOTM,100.0
KOTM,87.5
KOTM,87.5
KOTM,87.5
KOTM,100.0
KOTM,100.0
KOTM,88.9
KOTM,88.9
KOTM,100.0
KOTM,40.0
KOTM,100.0
KOTM,66.7
KOTM,87.5
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,88.9
KOTM,93.8
KOTM,90.0
KOTM,100.0
KOTM,87.5
KOTM,88.2
KOTM,94.1
KOTM,90.0
KOTM,100.0
KOTM,41.7
KOTM,75.0
KOTM,66.7
KOTM,66.7
KOTM,66.7
KOTM,100.0
KOTM,33.3
KOTM,71.4
KOTM,88.9
KOTM,100.0
KOTM,92.3
KOTM,100.0
KOTM,84.2
KOTM,36.4
KOTM,100.0
KOTM,100.0
KOTM,83.3
KOTM,100.0
KOTM,84.6
KOTM,77.8
KOTM,90.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,83.3
KOTM,66.7
KOTM,60.0
KOTM,100.0
KOTM,33.3
KOTM,100.0
KOTM,72.7
KOTM,87.5
KOTM,100.0
KOTM,50.0
KOTM,100.0
KOTM,96.2
KOTM,92.9
KOTM,81.8
KOTM,100.0
KOTM,100.0
KOTM,71.4
KOTM,100.0
KOTM,88.0
KOTM,100.0
KOTM,84.6
KOTM,100.0
KOTM,88.9
KOTM,100.0
KOTM,100.0
KOTM,76.5
KOTM,100.0
KOTM,72.7
KOTM,100.0
KOTM,83.3
KOTM,93.8
KOTM,100.0
KOTM,88.9
KOTM,96.2
KOTM,80.0
KOTM,62.5
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,88.9
KOTM,100.0
KOTM,66.7
KOTM,83.3
KOTM,87.5
KOTM,97.1
KOTM,93.3
KOTM,87.5
KOTM,100.0
KOTM,100.0
KOTM,86.7
KOTM,25.0
KOTM,50.0
KOTM,95.5
KOTM,100.0
KOTM,83.3
KOTM,97.1
KOTM,83.3
KOTM,58.3
KOTM,71.4
KOTM,40.0
KOTM,54.6
KOTM,90.0
KOTM,100.0
KOTM,97.1
KOTM,100.0
KOTM,100.0
KOTM,42.9
KOTM,93.3
KOTM,88.9
KOTM,77.3
KOTM,80.0
KOTM,50.0
KOTM,100.0
KOTM,100.0
KOTM,85.7
KOTM,84.6
KOTM,92.3
KOTM,28.0
KOTM,100.0
KOTM,85.7
KOTM,100.0
KOTM,100.0
KOTM,72.7
KOTM,100.0
KOTM,93.3
KOTM,85.7
KOTM,100.0
KOTM,100.0
KOTM,85.7
KOTM,100.0
KOTM,83.3
KOTM,100.0
KOTM,92.6
KOTM,85.7
KOTM,100.0
KOTM,100.0
KOTM,90.0
KOTM,83.3
KOTM,85.7
KOTM,85.7
KOTM,100.0
KOTM,100.0
KOTM,87.5
KOTM,100.0
KOTM,100.0
KOTM,72.7
KOTM,50.0
KOTM,83.3
KOTM,66.7
KOTM,66.7
KOTM,100.0
KOTM,62.5
KOTM,85.7
KOTM,66.7
KOTM,88.9
KOTM,100.0
KOTM,100.0
KOTM,92.9
KOTM,77.8
KOTM,33.3
KOTM,63.2
KOTM,36.4
KOTM,92.3
KOTM,100.0
KOTM,50.0
KOTM,75.0
KOTM,100.0
KOTM,83.3
KOTM,94.7
KOTM,77.8
KOTM,43.8
KOTM,90.0
KOTM,33.3
KOTM,91.7
KOTM,100.0
KOTM,90.9
KOTM,91.7
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,75.0
KOTM,50.0
KOTM,96.7
KOTM,100.0
KOTM,66.7
KOTM,93.3
KOTM,100.0
KOTM,66.7
KOTM,100.0
KOTM,100.0
KOTM,80.0
KOTM,91.7
KOTM,66.7
KOTM,91.3
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,96.6
KOTM,85.7
KOTM,33.3
KOTM,57.1
KOTM,100.0
KOTM,81.8
KOTM,88.9
KOTM,84.0
KOTM,100.0
KOTM,100.0
KOTM,91.7
KOTM,75.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,90.9
KOTM,100.0
KOTM,72.0
KOTM,85.7
KOTM,85.7
KOTM,84.6
KOTM,100.0
KOTM,20.0
KOTM,100.0
KOTM,60.0
KOTM,66.7
KOTM,100.0
KOTM,50.0
KOTM,82.4
KOTM,100.0
KOTM,100.0
KOTM,81.8
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,75.0
KOTM,100.0
KOTM,62.5
KOTM,97.1
KOTM,66.7
KOTM,
KOTM,83.3
KOTM,100.0
KOTM,100.0
KOTM,64.3
KOTM,100.0
KOTM,87.0
KOTM,75.0
KOTM,75.0
KOTM,91.7
KOTM,75.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,93.3
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,90.0
KOTM,94.1
KOTM,90.9
KOTM,25.0
KOTM,66.7
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,66.7
KOTM,25.0
KOTM,95.5
KOTM,75.0
KOTM,42.9
KOTM,94.4
KOTM,58.8
KOTM,80.0
KOTM,94.4
KOTM,88.9
KOTM,
KOTM,84.6
KOTM,83.3
KOTM,93.6
KOTM,71.4
KOTM,50.0
KOTM,100.0
KOTM,84.6
KOTM,93.6
KOTM,100.0
KOTM,85.7
KOTM,75.0
KOTM,100.0
KOTM,83.3
KOTM,87.5
KOTM,100.0
KOTM,100.0
KOTM,50.0
KOTM,70.0
KOTM,75.0
KOTM,81.8
KOTM,16.7
KOTM,50.0
KOTM,94.7
KOTM,
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,95.0
KOTM,72.7
KOTM,91.3
KOTM,91.3
KOTM,28.6
KOTM,83.3
KOTM,78.6
KOTM,77.8
KOTM,94.4
KOTM,82.4
KOTM,81.3
KOTM,33.3
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,66.7
KOTM,88.9
KOTM,83.3
KOTM,
KOTM,90.0
KOTM,60.0
KOTM,87.5
KOTM,75.0
KOTM,75.0
KOTM,100.0
KOTM,100.0
KOTM,81.8
KOTM,100.0
KOTM,100.0
KOTM,57.1
KOTM,100.0
KOTM,78.8
KOTM,85.7
KOTM,83.3
KOTM,100.0
KOTM,83.3
KOTM,90.0
KOTM,75.0
KOTM,81.0
KOTM,100.0
KOTM,100.0
KOTM,85.7
KOTM,100.0
KOTM,76.9
KOTM,83.3
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,100.0
KOTM,88.6
KOTM,100.0
KOTM,81.8
KOTM,60.0
KOTM,100.0
KOTM,81.8
KOTM,83.3
KOTM,79.0
KOTM,91.3
KOTM,66.7
KOTM,88.9
KOTM,91.4
KOTM,90.0
KOTM,33.3
KOTM,33.3
KOTM,95.2
KOTM,87.5
KOTM,20.0
KOTM,100.0
KOTM,80.0
KOTM,95.5
KOTM,
KOTM,85.7
KOTM,89.5
KOTM,83.3
KOTM,77.8
KOTM,60.0
KOTM,75.0
KOTM,93.3
KOTM,83.3
KOTM,100.0
KOTM,90.0
KOTM,90.9
KOTM,91.7
KOTM,40.0
KOTM,71.4
KOTM,100.0
KOTM,85.7
KOTM,100.0
KOTM,66.7
KOTM,61.1
KOTM,84.6
KOTM,93.6
KOTM,77.8
KOTM,86.7
KOTM,50.0
KOTM,100.0
KOTM,100.0
KOTM,93.8
KOTM,73.7
KOTM,88.9
KOTM,87.5
KOTM,100.0
KOTM,80.0
KOTM,85.7
KOTM,60.0
KOTM,100.0
KOTM,90.9
KOTM,84.6
KOTM,90.9
KOTM,93.8
KOTM,90.9
KOTM,66.7
KOTM,100.0
KOTM,100.0
KOTM,85.7
KOTM,27.3
KOTM,100.0
KOTM,80.0
KOTM,100.0
KOTM,100.0
KOTM,75.0
KOTM,87.5
KOTM,100.0
KOTM,90.9
KOTM,50.0
KOTM,85.7
KOTM,92.3
KOTM,83.3
KOTM,100.0
KOTM,100.0
KOTM,85.7
KOTM,85.7
KOTM,92.3
KOTM,90.0
KOTM,68.2
KOTM,25.0
KOTM,90.0
KOTM,62.5
KOTM,100.0
KOTM,100.0
KOTM,
KOTM,85.7
KOTM,90.0
KOTM,
KOTM,60.0
KOTM,66.7
KOTM,100.0
KOTM,
KOTM,85.7
KOTM,57.1
KOTM,100.0
KOTM,100.0
KOTM,81.8
KOTM,91.7
KOTM,76.9
San Juan,100.0
San Juan,83.3
San Juan,100.0
San Juan,84.6
San Juan,85.7
San Juan,83.3
San Juan,80.0
San Juan,75.0
San Juan,57.1
San Juan,100.0
San Juan,100.0
San Juan,81.8
San Juan,100.0
San Juan,25.0
San Juan,100.0
San Juan,100.0
San Juan,100.0
San Juan,85.7
San Juan,66.7
San Juan,100.0
San Juan,82.4
San Juan,50.0
San Juan,88.9
San Juan,80.0
San Juan,100.0
San Juan,92.3
San Juan,71.4
San Juan,40.0
San Juan,100.0
Central,100.0
Central,94.4
Central,40.0
Central,87.5
Central,100.0
Central,80.0
Central,100.0
Central,100.0
Central,50.0
Central,88.9
Central,100.0
Central,64.3
Central,97.2
Central,100.0
Central,16.7
Central,100.0
Central,100.0
Central,100.0
Central,85.7
Central,75.0
Central,100.0
Central,41.7
Central,80.0
Central,100.0
Central,100.0
Central,94.4
Central,100.0
Central,85.7
Central,100.0
Central,28.6
Central,100.0
Central,100.0
Central,100.0
Central,88.9
Central,100.0
Central,88.9
Central,100.0
Central,75.0
Central,100.0
Central,66.7
Central,100.0
Central,100.0
Central,92.3
Central,90.0
Central,100.0
Central,100.0
Central,72.7
Central,100.0
Central,50.0
Central,69.2
Central,100.0
Central,88.9
Central,75.0
Central,87.5
Central,85.7
Central,60.0
Central,87.5
Central,100.0
Central,100.0
Central,100.0
Central,66.7
Davis,33.3
Davis,100.0
Davis,100.0
Davis,100.0
Davis,66.7
Davis,100.0
Davis,100.0
Davis,66.7
Davis,100.0
Davis,75.0
Davis,100.0
Davis,91.7
Davis,100.0
Davis,100.0
Davis,100.0
Davis,87.5
Davis,85.7
Davis,100.0
Davis,100.0
Davis,91.7
Davis,100.0
Davis,100.0
Davis,54.6
Davis,100.0
Davis,95.8
Davis,75.0
Davis,85.7
Davis,100.0
Davis,85.7
Davis,100.0
Davis,75.0
Davis,91.7
Davis,92.3
Davis,90.0
Davis,92.9
Davis,90.9
Davis,50.0
Davis,94.1
Davis,86.7
Davis,100.0
Davis,83.3
Davis,100.0
Davis,80.0
Davis,92.9
Davis,100.0
Davis,100.0
Davis,90.5
Davis,100.0
Davis,88.9
Davis,91.7
Davis,90.6
Davis,93.9
Davis,100.0
Davis,100.0
Davis,85.7
Davis,100.0
Davis,90.9
Davis,100.0
Davis,66.7
Davis,93.3
Davis,90.0
Davis,100.0
Davis,100.0
Davis,66.7
Davis,76.5
Davis,64.3
Davis,100.0
Davis,57.1
Davis,100.0
Davis,60.0
Davis,90.9
Davis,85.7
Davis,75.0
Davis,100.0
Davis,100.0
Davis,75.0
Davis,85.7
Davis,100.0
Davis,100.0
Davis,75.0
Davis,100.0
Davis,93.9
Davis,87.9
Davis,71.4
Davis,97.1
Davis,90.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,84.6
Davis,80.0
Davis,100.0
Davis,87.5
Davis,72.7
Davis,66.7
Davis,90.9
Davis,100.0
Davis,100.0
Davis,100.0
Davis,75.0
Davis,91.7
Davis,85.7
Davis,100.0
Davis,75.0
Davis,91.2
Davis,85.7
Davis,90.0
Davis,100.0
Davis,83.3
Davis,75.0
Davis,40.0
Davis,100.0
Davis,92.9
Davis,69.2
Davis,100.0
Davis,33.3
Davis,100.0
Davis,97.2
Davis,87.5
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,94.1
Davis,100.0
Davis,83.3
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,80.0
Davis,77.8
Davis,81.8
Davis,91.7
Davis,100.0
Davis,100.0
Davis,50.0
Davis,100.0
Davis,66.7
Davis,94.4
Davis,100.0
Davis,100.0
Davis,100.0
Davis,83.3
Davis,84.6
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,83.3
Davis,100.0
Davis,38.9
Davis,93.8
Davis,80.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,72.4
Davis,75.0
Davis,71.4
Davis,100.0
Davis,80.0
Davis,96.9
Davis,65.4
Davis,91.7
Davis,92.3
Davis,91.7
Davis,100.0
Davis,100.0
Davis,90.0
Davis,91.7
Davis,100.0
Davis,62.5
Davis,94.4
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,83.3
Davis,85.7
Davis,92.3
Davis,88.2
Davis,96.8
Davis,100.0
Davis,100.0
Davis,100.0
Davis,87.5
Davis,62.5
Davis,50.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,75.0
Davis,75.0
Davis,100.0
Davis,75.0
Davis,100.0
Davis,81.8
Davis,87.5
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,79.2
Davis,100.0
Davis,75.0
Davis,25.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,80.0
Davis,87.5
Davis,100.0
Davis,53.3
Davis,90.9
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,84.6
Davis,93.8
Davis,75.0
Davis,100.0
Davis,81.0
Davis,81.8
Davis,96.7
Davis,77.8
Davis,100.0
Davis,100.0
Davis,100.0
Davis,85.7
Davis,100.0
Davis,92.9
Davis,100.0
Davis,91.7
Davis,88.0
Davis,97.2
Davis,100.0
Davis,93.8
Davis,94.1
Davis,100.0
Davis,95.0
Davis,100.0
Davis,93.8
Davis,66.7
Davis,90.0
Davis,37.5
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,57.1
Davis,77.8
Davis,100.0
Davis,100.0
Davis,100.0
Davis,100.0
Davis,80.0
Davis,100.0
Davis,91.7
Davis,93.3
Davis,75.0
Davis,75.0
Davis,86.1
Davis,76.5
Davis,33.3
Davis,
Davis,100.0
Davis,100.0
Davis,100.0
Davis,75.0
Davis,70.0
Davis,100.0
Davis,92.3
Davis,88.9
Davis,84.2
Davis,72.7
Davis,100.0
Davis,90.9
Davis,100.0
Davis,85.7
Davis,94.4
Davis,94.4
Davis,96.7
Davis,85.7
Davis,87.5
Davis,75.0
Davis,93.3
Davis,81.8
Davis,
Davis,83.9
Davis,100.0
Davis,91.7
Davis,100.0
Davis,100.0
Davis,87.5
Davis,100.0
Davis,90.9
Davis,100.0
Davis,66.7
Davis,40.0
Davis,94.1
Davis,100.0
SUU,71.4
SUU,71.4
SUU,90.9
SUU,100.0
SUU,88.5
SUU,71.4
SUU,90.0
SUU,100.0
SUU,66.7
SUU,100.0
SUU,75.0
SUU,92.3
SUU,81.8
SUU,100.0
SUU,54.6
SUU,100.0
SUU,80.0
SUU,75.0
SUU,83.3
SUU,90.5
SUU,100.0
SUU,72.7
SUU,86.7
SUU,88.9
SUU,62.5
SUU,88.9
SUU,100.0
SUU,100.0
SUU,100.0
SUU,84.6
SUU,90.0
SUU,66.7
SUU,83.3
SUU,83.3
SUU,83.3
SUU,100.0
SUU,80.8
SUU,92.0
SUU,91.7
SUU,66.7
SUU,71.4
SUU,85.7
SUU,100.0
SUU,90.9
SUU,40.0
SUU,100.0
SUU,100.0
SUU,66.7
SUU,100.0
SUU,80.0
SUU,91.7
SUU,100.0
SUU,80.0
SUU,73.3
SUU,91.3
SUU,100.0
SUU,100.0
SUU,87.5
SUU,100.0
SUU,96.9
SUU,83.3
SUU,100.0
SUU,87.0
SUU,42.9
SUU,92.3
SUU,100.0
SUU,77.8
SUU,84.6
SUU,80.0
SUU,100.0
SUU,83.3
SUU,57.1
SUU,88.9
SUU,100.0
SUU,90.0
SUU,90.0
SUU,83.3
Weber,71.4
Weber,100.0
Weber,100.0
Weber,84.6
Weber,77.8
Weber,100.0
Weber,80.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,95.2
Weber,100.0
Weber,83.3
Weber,85.7
Weber,100.0
Weber,83.3
Weber,100.0
Weber,83.3
Weber,100.0
Weber,66.7
Weber,83.3
Weber,100.0
Weber,90.9
Weber,90.9
Weber,100.0
Weber,100.0
Weber,85.7
Weber,100.0
Weber,100.0
Weber,97.1
Weber,66.7
Weber,88.9
Weber,81.8
Weber,80.0
Weber,80.0
Weber,100.0
Weber,40.0
Weber,80.0
Weber,71.4
Weber,100.0
Weber,100.0
Weber,90.9
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,66.7
Weber,100.0
Weber,100.0
Weber,71.4
Weber,100.0
Weber,85.7
Weber,91.7
Weber,100.0
Weber,
Weber,76.9
Weber,100.0
