Provider,Percentage
Weber,100.0
Weber,100.0
Weber,90.9
Weber,83.3
Weber,40.0
Weber,40.0
Weber,66.7
Weber,66.7
Weber,100.0
Weber,94.1
Weber,81.8
Weber,50.0
Weber,83.3
Weber,66.7
Weber,84.6
Weber,57.1
Weber,42.9
Weber,92.3
Weber,100.0
Weber,61.5
Weber,50.0
Weber,88.9
Weber,100.0
Weber,83.3
Weber,91.7
Weber,100.0
Weber,62.5
Weber,100.0
Weber,75.0
Weber,92.3
Weber,100.0
Weber,80.0
Weber,80.0
Weber,80.0
Weber,71.4
Weber,
Weber,83.3
Weber,80.0
Weber,100.0
Weber,66.7
Weber,91.7
Weber,100.0
Weber,84.0
Weber,
Weber,
Weber,83.3
Weber,92.3
Weber,92.9
Weber,75.0
Weber,93.3
Weber,50.0
Weber,100.0
Weber,92.3
Weber,60.0
Weber,100.0
Weber,
Weber,100.0
Weber,58.3
Weber,100.0
Weber,25.0
Weber,91.7
Weber,87.5
Weber,100.0
Weber,100.0
Weber,95.8
Weber,91.7
Weber,75.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,92.6
Weber,87.5
Weber,33.3
Weber,80.0
Weber,80.0
Weber,80.0
Weber,100.0
Weber,42.9
Weber,27.3
Weber,100.0
Weber,83.3
Weber,75.0
Weber,92.0
Weber,66.7
Weber,66.7
Weber,88.9
Weber,91.7
Weber,100.0
Weber,100.0
Weber,33.3
Weber,85.7
Weber,80.0
Weber,95.2
Weber,57.1
Weber,91.7
Weber,77.8
Weber,100.0
Weber,100.0
Weber,97.0
Weber,90.3
Weber,93.3
Weber,66.7
Weber,91.4
Weber,100.0
Weber,91.7
Weber,93.3
Weber,20.0
Weber,100.0
Weber,88.9
Weber,88.9
Weber,92.9
Weber,94.3
Weber,77.8
Weber,60.0
Weber,82.4
Weber,77.8
Weber,62.5
Weber,88.9
Weber,100.0
Weber,100.0
Weber,75.0
Weber,100.0
Weber,85.7
Weber,92.3
Weber,75.0
Weber,96.7
Weber,100.0
Weber,90.0
Weber,66.7
Weber,100.0
Weber,100.0
Weber,100.0
Weber,81.8
Weber,100.0
Weber,72.7
Weber,100.0
Weber,90.9
Weber,76.5
Weber,87.5
Weber,85.7
Weber,75.0
Weber,92.3
Weber,100.0
Weber,100.0
Weber,96.9
Weber,66.7
Weber,90.9
Weber,93.3
Weber,20.0
Weber,75.0
Weber,71.4
Weber,91.7
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,100.0
Weber,37.5
Weber,100.0
Weber,75.0
Weber,90.9
Weber,92.3
Weber,90.5
Weber,83.3
Weber,94.4
Weber,87.5
Weber,100.0
Weber,100.0
Weber,100.0
Weber,87.5
Weber,60.0
Weber,88.6
Weber,81.8
Weber,84.0
Weber,80.0
Weber,100.0
Weber,72.0
Weber,33.3
Weber,87.5
Weber,100.0
Weber,100.0
Weber,100.0
Weber,77.8
Weber,72.7
Weber,93.3
Weber,94.4
Weber,71.4
Weber,75.0
Weber,80.0
Weber,100.0
Weber,81.8
Weber,92.9
Weber,100.0
Weber,100.0
Weber,100.0
Weber,80.0
Weber,50.0
Weber,83.3
Weber,100.0
Weber,66.7
Weber,71.4
Weber,33.3
Weber,100.0
Weber,100.0
Weber,
Weber,100.0
Weber,92.3
Weber,
Weber,100.0
Weber,92.3
Weber,100.0
Weber,100.0
Weber,94.1
Weber,93.3
Weber,80.0
Weber,100.0
Weber,100.0
Weber,92.3
Weber,85.7
Weber,85.7
Weber,91.7
Weber,83.3
Weber,72.7
Weber,80.0
Weber,94.4
Weber,90.9
Weber,85.7
Weber,100.0
Weber,33.3
Weber,100.0
Weber,100.0
Weber,91.7
Weber,80.0
Weber,42.9
Weber,85.0
Weber,100.0
Summit,100.0
Summit,88.9
Summit,91.7
Summit,92.3
Summit,92.3
Summit,84.4
Summit,50.0
Summit,83.3
Summit,100.0
Summit,100.0
Summit,100.0
Summit,100.0
Summit,80.0
Summit,66.7
Summit,75.0
Summit,100.0
Summit,66.7
Summit,100.0
Summit,100.0
Summit,91.7
Summit,91.7
Summit,94.7
Summit,100.0
Summit,66.7
Summit,63.6
Summit,94.1
Summit,92.3
Summit,100.0
Summit,100.0
Summit,75.0
Summit,100.0
Summit,100.0
Summit,83.3
Summit,33.3
Summit,100.0
Summit,42.9
Summit,100.0
Summit,66.7
Summit,80.0
Summit,66.7
Summit,50.0
Summit,100.0
Summit,83.3
Summit,100.0
Summit,100.0
Summit,100.0
Summit,100.0
Summit,91.7
Summit,88.9
Summit,100.0
Summit,90.9
Summit,33.3
Summit,87.5
Summit,50.0
Summit,100.0
Summit,50.0
Summit,
Summit,88.9
Summit,80.0
Summit,40.0
Summit,95.5
Summit,55.6
Summit,80.0
Summit,92.3
Summit,100.0
Summit,50.0
Summit,100.0
Summit,100.0
Summit,100.0
Summit,83.3
Summit,100.0
Summit,100.0
Summit,100.0
South East,100.0
South East,69.2
South East,75.0
South East,71.4
South East,66.7
South East,100.0
South East,100.0
South East,88.9
South East,81.8
South East,100.0
South East,100.0
South East,100.0
South East,94.1
South East,66.7
South East,85.7
South East,95.7
South East,100.0
South East,100.0
South East,69.2
South East,93.9
South East,100.0
South East,100.0
South East,100.0
South East,100.0
South East,50.0
South East,72.7
South East,84.6
South East,100.0
South East,77.8
South East,83.3
South East,100.0
South East,100.0
South East,100.0
South East,100.0
South East,92.3
South East,77.8
South East,92.3
South East,100.0
South East,100.0
South East,92.9
South East,100.0
South East,71.4
South East,84.6
South East,100.0
South East,100.0
South East,88.9
South East,55.6
South East,94.6
South East,85.7
South East,85.7
South East,96.2
South East,88.9
South East,66.7
South East,95.8
South East,100.0
South East,88.9
South East,57.1
South East,87.5
South East,100.0
South East,100.0
South East,100.0
South East,75.0
KWC,90.0
KWC,100.0
KWC,100.0
KWC,77.8
KWC,12.5
KWC,100.0
KWC,90.0
KWC,100.0
KWC,80.0
KWC,83.3
KWC,97.1
KWC,100.0
KWC,96.9
KWC,90.0
KWC,92.9
KWC,91.7
KWC,88.2
KWC,88.9
KWC,90.9
KWC,20.0
KWC,72.7
KWC,100.0
KWC,100.0
KWC,66.7
KWC,70.0
KWC,80.0
KWC,100.0
KWC,71.4
KWC,83.3
KWC,94.1
KWC,100.0
KWC,100.0
KWC,36.4
KWC,94.7
KWC,100.0
KWC,93.3
KWC,100.0
KWC,100.0
KWC,94.4
KWC,85.7
KWC,75.0
KWC,92.9
KWC,100.0
KWC,100.0
KWC,100.0
KWC,75.0
KWC,90.0
KWC,100.0
KWC,91.7
KWC,100.0
KWC,53.9
KWC,50.0
KWC,93.1
KWC,75.0
KWC,92.3
KWC,100.0
KWC,40.0
KWC,66.7
KWC,85.7
KWC,
KWC,100.0
KWC,53.9
KWC,90.0
KWC,93.8
KWC,86.4
KWC,77.8
KWC,33.3
KWC,60.0
KWC,83.3
KWC,33.3
KWC,90.9
KWC,100.0
KWC,100.0
KWC,96.7
KWC,70.0
KWC,83.3
KWC,83.3
KWC,90.9
KWC,90.0
KWC,50.0
KWC,66.7
KWC,81.8
KWC,81.3
KWC,100.0
KWC,83.3
KWC,75.0
KWC,85.7
KWC,90.9
KWC,50.0
KWC,85.7
KWC,100.0
KWC,88.2
KWC,57.1
KWC,88.2
KWC,88.2
KWC,100.0
KWC,20.0
KWC,68.8
KWC,100.0
KWC,66.7
KWC,100.0
KWC,100.0
KWC,66.7
KWC,87.5
KWC,100.0
KWC,88.9
KWC,33.3
KWC,66.7
KWC,100.0
KWC,83.3
KWC,100.0
KWC,93.8
KWC,100.0
KWC,
KWC,91.3
KWC,66.7
KWC,16.7
KWC,93.6
KWC,75.0
KWC,100.0
KWC,96.2
KWC,94.1
KWC,41.2
KWC,69.2
KWC,90.0
KWC,92.3
KWC,100.0
KWC,75.0
KWC,71.4
KWC,94.1
KWC,75.0
KWC,80.0
KWC,100.0
KWC,90.0
KWC,60.0
KWC,100.0
KWC,93.1
KWC,65.2
KWC,80.0
KWC,100.0
KWC,33.3
KWC,94.4
KWC,93.9
KWC,100.0
KWC,60.0
KWC,78.6
KWC,66.7
KWC,100.0
KWC,100.0
KWC,71.4
KWC,90.0
KWC,91.7
KWC,80.0
KWC,100.0
KWC,85.7
KWC,84.6
KWC,72.7
KWC,100.0
KWC,75.0
KWC,87.5
KWC,100.0
KWC,100.0
KWC,84.6
PEIP,97.1
PEIP,100.0
PEIP,100.0
PEIP,50.0
PEIP,30.8
PEIP,75.0
PEIP,85.7
PEIP,90.9
PEIP,57.1
PEIP,69.2
PEIP,100.0
PEIP,84.0
PEIP,80.0
PEIP,87.0
PEIP,84.6
PEIP,58.3
PEIP,76.9
PEIP,80.0
PEIP,66.7
PEIP,100.0
PEIP,100.0
PEIP,96.3
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,87.5
PEIP,100.0
PEIP,88.9
PEIP,72.7
PEIP,60.0
PEIP,66.7
PEIP,93.8
PEIP,100.0
PEIP,76.9
PEIP,83.3
PEIP,100.0
PEIP,100.0
PEIP,83.3
PEIP,55.6
PEIP,86.1
PEIP,88.9
PEIP,88.9
PEIP,33.3
PEIP,100.0
PEIP,70.0
PEIP,100.0
PEIP,63.6
PEIP,82.9
PEIP,50.0
PEIP,100.0
PEIP,100.0
PEIP,80.0
PEIP,80.0
PEIP,100.0
PEIP,80.0
PEIP,100.0
PEIP,100.0
PEIP,66.7
PEIP,89.5
PEIP,50.0
PEIP,62.5
PEIP,75.0
PEIP,75.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,92.9
PEIP,69.2
PEIP,93.8
PEIP,100.0
PEIP,66.7
PEIP,91.7
PEIP,75.0
PEIP,92.3
PEIP,100.0
PEIP,83.3
PEIP,83.3
PEIP,88.9
PEIP,83.3
PEIP,76.9
PEIP,96.8
PEIP,100.0
PEIP,75.0
PEIP,100.0
PEIP,75.0
PEIP,85.7
PEIP,75.0
PEIP,100.0
PEIP,71.4
PEIP,80.0
PEIP,94.7
PEIP,89.5
PEIP,72.7
PEIP,80.0
PEIP,40.0
PEIP,100.0
PEIP,100.0
PEIP,55.6
PEIP,92.9
PEIP,100.0
PEIP,88.9
PEIP,93.6
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,88.0
PEIP,100.0
PEIP,100.0
PEIP,90.0
PEIP,100.0
PEIP,97.1
PEIP,75.0
PEIP,94.4
PEIP,91.7
PEIP,94.1
PEIP,100.0
PEIP,50.0
PEIP,66.7
PEIP,100.0
PEIP,94.7
PEIP,94.1
PEIP,100.0
PEIP,85.7
PEIP,100.0
PEIP,100.0
PEIP,72.7
PEIP,100.0
PEIP,100.0
PEIP,50.0
PEIP,100.0
PEIP,100.0
PEIP,60.0
PEIP,100.0
PEIP,81.8
PEIP,100.0
PEIP,100.0
PEIP,64.3
PEIP,66.7
PEIP,100.0
PEIP,93.3
PEIP,100.0
PEIP,33.3
PEIP,88.2
PEIP,100.0
PEIP,80.0
PEIP,100.0
PEIP,100.0
PEIP,87.5
PEIP,100.0
PEIP,100.0
PEIP,77.8
PEIP,85.7
PEIP,60.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,66.7
PEIP,76.5
PEIP,93.3
PEIP,100.0
PEIP,100.0
PEIP,100.0
PEIP,80.0
PEIP,60.0
PEIP,100.0
PEIP,33.3
PEIP,100.0
TLC,80.0
TLC,66.7
TLC,95.0
TLC,87.0
TLC,100.0
TLC,
TLC,100.0
TLC,70.0
TLC,95.7
TLC,100.0
TLC,100.0
TLC,100.0
TLC,100.0
TLC,100.0
TLC,80.0
TLC,58.3
TLC,80.0
TLC,61.5
TLC,75.0
TLC,
TLC,100.0
TLC,75.0
TLC,91.7
TLC,63.6
TLC,100.0
TLC,87.5
TLC,58.3
TLC,100.0
TLC,100.0
TLC,100.0
TLC,91.7
TLC,83.3
TLC,36.4
TLC,87.5
TLC,83.3
TLC,76.9
TLC,70.0
TLC,70.0
TLC,66.7
TLC,66.7
TLC,83.3
TLC,50.0
TLC,96.9
TLC,87.5
TLC,50.0
TLC,92.9
TLC,95.5
TLC,
TLC,100.0
TLC,95.0
TLC,85.7
TLC,93.3
TLC,73.3
TLC,60.0
TLC,92.3
TLC,80.0
TLC,92.9
TLC,100.0
TLC,66.7
TLC,100.0
TLC,80.0
TLC,100.0
TLC,100.0
TLC,100.0
TLC,71.0
TLC,33.3
TLC,66.7
TLC,100.0
TLC,90.9
TLC,40.0
TLC,
TLC,50.0
TLC,50.0
TLC,84.6
TLC,85.7
TLC,92.3
TLC,100.0
TLC,100.0
TLC,81.3
TLC,66.7
TLC,71.4
TLC,100.0
TLC,75.0
TLC,81.8
TLC,71.4
TLC,66.7
TLC,100.0
TLC,94.7
TLC,50.0
TLC,42.1
TLC,85.7
TLC,96.6
TLC,95.0
TLC,100.0
TLC,100.0
TLC,100.0
TLC,90.9
TLC,76.2
TLC,100.0
TLC,60.0
TLC,75.0
TLC,93.3
TLC,100.0
TLC,91.7
TLC,100.0
TLC,94.7
TLC,77.3
TLC,57.1
TLC,100.0
TLC,93.9
TLC,92.3
TLC,33.3
TLC,66.7
TLC,84.6
TLC,80.0
TLC,77.8
TLC,80.0
TLC,91.7
TLC,90.9
TLC,100.0
TLC,100.0
TLC,100.0
TLC,37.5
TLC,84.6
TLC,75.0
TLC,37.5
TLC,78.3
TLC,66.7
TLC,78.6
TLC,80.0
TLC,100.0
TLC,80.0
TLC,92.3
TLC,88.9
TLC,91.7
TLC,100.0
TLC,33.3
TLC,100.0
TLC,96.0
TLC,87.1
TLC,100.0
TLC,100.0
TLC,100.0
TLC,100.0
TLC,60.0
TLC,80.0
TLC,40.0
TLC,100.0
TLC,83.3
TLC,100.0
TLC,100.0
TLC,100.0
TLC,96.4
TLC,90.0
TLC,76.5
TLC,87.5
TLC,93.3
TLC,96.2
TLC,90.0
TLC,81.3
TLC,91.7
TLC,100.0
TLC,100.0
TLC,86.7
TLC,85.7
TLC,89.5
TLC,75.0
TLC,90.9
TLC,90.0
TLC,100.0
TLC,100.0
TLC,100.0
TLC,33.3
TLC,100.0
TLC,20.0
TLC,91.7
TLC,85.7
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,63.6
PT4K,93.3
PT4K,100.0
PT4K,95.0
PT4K,100.0
PT4K,85.7
PT4K,86.7
PT4K,100.0
PT4K,100.0
PT4K,96.6
PT4K,80.0
PT4K,50.0
PT4K,50.0
PT4K,100.0
PT4K,100.0
PT4K,50.0
PT4K,100.0
PT4K,92.9
PT4K,94.1
PT4K,100.0
PT4K,80.0
PT4K,66.7
PT4K,96.2
PT4K,100.0
PT4K,50.0
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,66.7
PT4K,100.0
PT4K,
PT4K,94.7
PT4K,100.0
PT4K,100.0
PT4K,55.6
PT4K,77.8
PT4K,85.7
PT4K,100.0
PT4K,96.6
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,50.0
PT4K,88.9
PT4K,100.0
PT4K,78.6
PT4K,78.6
PT4K,76.9
PT4K,100.0
PT4K,42.9
PT4K,81.8
PT4K,81.8
PT4K,75.0
PT4K,40.0
PT4K,96.2
PT4K,100.0
PT4K,50.0
PT4K,100.0
PT4K,57.1
PT4K,80.0
PT4K,50.0
PT4K,92.9
PT4K,100.0
PT4K,94.4
PT4K,83.3
PT4K,80.0
PT4K,91.3
PT4K,90.5
PT4K,88.2
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,50.0
PT4K,100.0
PT4K,84.6
PT4K,100.0
PT4K,100.0
PT4K,40.0
PT4K,96.7
PT4K,100.0
PT4K,50.0
PT4K,87.5
PT4K,42.9
PT4K,50.0
PT4K,70.0
PT4K,92.9
PT4K,50.0
PT4K,94.4
PT4K,100.0
PT4K,50.0
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,92.9
PT4K,88.2
PT4K,100.0
PT4K,90.9
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,94.4
PT4K,100.0
PT4K,100.0
PT4K,33.3
PT4K,100.0
PT4K,100.0
PT4K,100.0
PT4K,92.9
UpTo3,91.4
UpTo3,75.0
UpTo3,76.9
UpTo3,71.4
UpTo3,85.7
UpTo3,90.0
UpTo3,85.7
UpTo3,71.4
UpTo3,57.1
UpTo3,80.0
UpTo3,85.7
UpTo3,87.5
UpTo3,60.0
UpTo3,100.0
UpTo3,100.0
UpTo3,100.0
UpTo3,50.0
UpTo3,85.7
UpTo3,100.0
UpTo3,66.7
UpTo3,85.7
UpTo3,75.0
UpTo3,33.3
UpTo3,66.7
UpTo3,100.0
UpTo3,100.0
UpTo3,83.3
UpTo3,80.0
UpTo3,66.7
UpTo3,57.1
UpTo3,76.0
UpTo3,71.4
UpTo3,40.0
UpTo3,83.3
UpTo3,93.3
UpTo3,50.0
UpTo3,62.5
UpTo3,83.3
UpTo3,100.0
UpTo3,85.7
UpTo3,16.7
UpTo3,100.0
UpTo3,66.7
UpTo3,100.0
UpTo3,94.1
UpTo3,100.0
UpTo3,100.0
UpTo3,60.0
UpTo3,100.0
UpTo3,83.3
UpTo3,100.0
UpTo3,57.1
UpTo3,100.0
UpTo3,100.0
UpTo3,75.0
UpTo3,60.0
UpTo3,80.0
UpTo3,96.6
UpTo3,71.4
UpTo3,64.7
UpTo3,58.8
UpTo3,100.0
UpTo3,100.0
UpTo3,100.0
UpTo3,
UpTo3,94.1
UpTo3,83.3
UpTo3,50.0
UpTo3,91.7
UpTo3,90.9
UpTo3,76.5
UpTo3,100.0
UpTo3,70.0
UpTo3,33.3
UpTo3,66.7
UpTo3,70.0
UpTo3,94.1
UpTo3,100.0
UpTo3,100.0
UpTo3,84.6
UpTo3,76.9
UpTo3,90.0
UpTo3,85.7
UpTo3,66.7
UpTo3,94.7
UpTo3,57.1
UpTo3,88.9
UpTo3,68.8
UpTo3,100.0
UpTo3,90.0
UpTo3,75.0
UpTo3,50.0
UpTo3,66.7
UpTo3,90.6
UpTo3,37.5
UpTo3,
UpTo3,83.3
UpTo3,75.0
UpTo3,60.0
UpTo3,16.7
UpTo3,66.7
UpTo3,85.7
UpTo3,50.0
UpTo3,66.7
UpTo3,88.2
UpTo3,100.0
UpTo3,87.5
UpTo3,64.7
UpTo3,100.0
UpTo3,100.0
UpTo3,80.0
UpTo3,88.9
UpTo3,96.3
UpTo3,91.7
UpTo3,90.9
UpTo3,90.9
UpTo3,100.0
UpTo3,92.3
UpTo3,100.0
UpTo3,91.2
UpTo3,91.7
UpTo3,83.3
UpTo3,57.1
UpTo3,50.0
UpTo3,71.4
UpTo3,83.3
UpTo3,
UpTo3,97.2
UpTo3,33.3
UpTo3,16.7
UpTo3,89.5
UpTo3,100.0
UpTo3,93.8
UpTo3,87.0
UpTo3,66.7
UpTo3,100.0
UpTo3,66.7
UpTo3,90.0
UpTo3,90.9
UpTo3,77.4
UpTo3,66.7
UpTo3,66.7
UpTo3,87.5
UpTo3,85.7
UpTo3,92.3
UpTo3,91.7
UpTo3,100.0
UpTo3,100.0
UpTo3,87.5
UpTo3,92.3
UpTo3,80.0
UpTo3,66.7
UpTo3,60.0
UpTo3,93.8
UpTo3,71.4
UpTo3,100.0
UpTo3,42.9
UpTo3,100.0
UpTo3,81.8
UpTo3,81.8
UpTo3,83.3
UpTo3,77.8
UpTo3,96.3
UpTo3,75.0
UpTo3,100.0
UpTo3,90.9
UpTo3,85.7
UpTo3,83.3
UpTo3,40.0
UpTo3,27.8
UpTo3,54.6
UpTo3,37.5
UpTo3,84.6
UpTo3,96.3
UpTo3,96.6
UpTo3,90.0
UpTo3,16.7
UpTo3,100.0
UpTo3,88.9
UpTo3,58.3
UpTo3,100.0
UpTo3,85.7
UpTo3,66.7
UpTo3,80.0
UpTo3,100.0
UpTo3,69.2
UpTo3,71.4
UpTo3,94.4
UpTo3,83.3
UpTo3,50.0
UpTo3,83.3
UpTo3,83.3
UpTo3,97.1
UpTo3,25.0
UpTo3,100.0
UpTo3,88.9
UpTo3,100.0
UpTo3,100.0
UpTo3,83.3
UpTo3,100.0
UpTo3,80.0
UpTo3,88.2
UpTo3,89.5
UpTo3,71.4
UpTo3,70.6
UpTo3,100.0
UpTo3,50.0
UpTo3,40.0
UpTo3,96.6
UpTo3,100.0
UpTo3,100.0
UpTo3,75.0
UpTo3,76.9
UpTo3,83.3
UpTo3,100.0
UpTo3,100.0
UpTo3,80.0
UpTo3,75.0
UpTo3,66.7
UpTo3,50.0
UpTo3,100.0
UpTo3,100.0
UpTo3,92.9
UpTo3,100.0
UpTo3,85.7
UpTo3,100.0
UpTo3,100.0
UpTo3,81.8
UpTo3,88.9
UpTo3,96.2
UpTo3,84.6
UpTo3,50.0
UpTo3,83.3
UpTo3,65.2
UpTo3,87.5
UpTo3,85.7
UpTo3,71.4
UpTo3,100.0
UpTo3,69.2
UpTo3,66.7
UpTo3,84.6
UpTo3,66.7
UpTo3,60.0
UpTo3,96.2
UpTo3,76.9
UpTo3,33.3
UpTo3,72.7
UpTo3,75.0
UpTo3,87.5
UpTo3,81.8
UpTo3,50.0
UpTo3,100.0
UpTo3,44.4
UpTo3,85.7
UpTo3,83.3
UpTo3,50.0
UpTo3,80.0
UpTo3,81.8
UpTo3,100.0
UpTo3,80.0
UpTo3,100.0
UpTo3,42.9
UpTo3,87.5
UpTo3,100.0
UpTo3,93.8
UpTo3,71.4
UpTo3,84.6
UpTo3,90.9
UpTo3,66.7
UpTo3,69.2
UpTo3,88.9
UpTo3,100.0
UpTo3,71.4
UpTo3,80.0
UpTo3,100.0
UpTo3,100.0
