ID,GPA,Emory_FirstChoice,hrs_extracurricular,gender,drugs2,double_major,wellbeing,days_exercise,sleep,breakfast,hrs_facebook,days_drink
1,3.3,No,18,Female,Yes,No,3,3,7,No,1,1
2,3.3,No,0,Male,No,No,1,0,9,No,1,2
3,3.34,No,0,Female,Yes,No,3,5,7,No,0,0
4,3.8,Yes,2,Female,No,Yes,5,2,7,Yes,2,0
5,3.925,No,25,Female,No,No,4,6,8,Yes,1,1
6,3.3,No,8,Female,No,No,4,4,6,Yes,2,1
7,3.87,No,1,Female,No,Yes,3,1,7,Yes,0,0
8,3.93,No,8,Male,No,No,4,2,6,No,0,0
9,3.2,No,5,Female,No,No,4,2,7,Yes,1,2
10,3.6,No,20,Female,Yes,Yes,4,5,6,No,1,1
11,2,No,5,Male,Yes,No,5,6,9,Yes,1,2
12,3.8,Yes,2,Male,No,No,4,0,6,Yes,0,0
13,4.1,Yes,0,Female,No,No,2,1,6,Yes,0,0
14,3.75,No,30,Male,No,No,4,0,9,Yes,2,0
15,3.7,Yes,4,Female,No,No,4,5,7,Yes,0,0
16,3.5,No,3,Female,No,No,4,5,7,Yes,1,0
17,3.8,Yes,4,Female,No,Yes,4,3,8,Yes,3,3
18,3,Yes,20,Male,Yes,Yes,4,7,6,Yes,1,4
19,3.8,Yes,3,Female,No,No,5,6,6,Yes,3,3
20,3.25,No,5,Female,No,Yes,5,4,7,No,1,0
21,3.3,Yes,35,Male,No,No,5,7,7,Yes,4,3
22,2.7,Yes,6,Female,No,No,3,2,8,No,4,0
23,3.25,Yes,15,Male,Yes,No,4,3,8,Yes,1,2
24,3.5,Yes,2,Male,No,No,4,1,6,Yes,3,0
25,2.7,Yes,4,Female,Yes,No,3,3,6,No,2,0
26,3,No,0,Female,No,No,3,3,7,No,2,1
27,3.92,No,3,Female,No,Yes,4,3,7,Yes,2,0
28,3.5,No,6,Female,Yes,Yes,4,2,7,Yes,4,2
29,2.6,Yes,0,Male,Yes,No,4,3,7,Yes,0,1
30,3.4,Yes,8,Female,Yes,No,3,4,7,Yes,1,1
31,2.7,Yes,15,Male,No,No,2,5,7,No,0,0
32,3.3,Yes,14,Female,No,No,4,4,7,Yes,1,0
33,3.275,No,6,Male,No,No,5,5,7,Yes,1,0
34,3.5,No,10,Female,No,Yes,4,5,6,Yes,5,1
35,3.7,Yes,0,Male,Yes,Yes,1,0,8,No,2,0
36,3.45,Yes,6,Male,Yes,Yes,5,6,8,Yes,1,3
37,3.7,No,25,Female,No,Yes,4,1,7,Yes,2,0
38,3.925,No,3,Female,Yes,No,3,4,7,No,2,3
39,3.5,No,3,Female,No,Yes,3,5,7,Yes,1,3
40,1.89,Yes,16,Female,Yes,No,2,1,4,No,1,2
41,3.84,Yes,7,Female,No,Yes,5,3,8,No,1,0
42,3.48,Yes,17,Female,Yes,No,4,7,8,Yes,1,1
43,3.6,No,4,Male,No,No,4,4,8,Yes,1,1
44,3.7,Yes,5,Female,Yes,Yes,4,3,7,Yes,2,2
45,3.67,No,20,Female,No,Yes,3,7,6,Yes,0,0
46,3.94,No,3,Female,No,No,4,0,6,No,1,0
47,2.956,Yes,0,Female,No,No,3,2,7,No,1,0
48,3.27,Yes,2,Female,Yes,No,5,3,7,Yes,1,2
49,3.4,No,5,Female,No,No,4,3,7,No,0,0
50,3.75,Yes,2,Female,No,No,4,3,8,No,1,2
51,3.25,Yes,1,Female,Yes,No,3,6,8,Yes,3,3
52,3.75,No,5,Female,No,No,5,6,8,Yes,0,1
53,3.6,Yes,8,Female,No,No,4,3,9,No,1,1
54,3.547,Yes,7,Female,No,Yes,4,3,8,Yes,1,0
55,3.3,Yes,12,Female,Yes,No,3,3,8,No,2,1
56,3.25,Yes,4,Female,Yes,No,5,2,8,Yes,2,2
57,3.47,No,2,Female,No,No,4,5,7,Yes,3,0
58,4,Yes,20,Male,Yes,Yes,4,5,7,Yes,2,3
59,3.21,No,1,Female,No,No,4,0,6,Yes,1,0
60,2.9,No,12,Female,No,No,4,0,8,Yes,1,0
61,2.7,Yes,2,Female,No,No,3,2,6,No,0,0
62,3.6,No,6,Male,Yes,No,4,3,7,Yes,2,2
63,3.6,Yes,2,Male,No,Yes,3,3,7,No,0,0
64,3.1,Yes,9,Male,No,No,4,4,6,Yes,2,0
65,3.4,No,8,Female,No,Yes,4,3,7,No,1,0
66,3.24,Yes,4,Male,No,No,4,3,8,Yes,0,4
67,3.6,No,8,Male,No,No,4,4,7,Yes,1,0
68,3.5,No,25,Female,No,Yes,5,5,4,No,0,3
69,3.75,No,2,Female,No,Yes,4,6,8,Yes,2,2
70,2.6,No,7,Female,No,No,4,4,8,No,1,1
71,2.6,Yes,0,Female,No,No,5,1,9,No,1,0
72,3.225,Yes,3,Male,No,No,3,7,7,Yes,0,0
73,4,No,24,Male,Yes,Yes,5,6,7,No,23,6
74,2.8,No,3,Female,No,No,4,2,6,Yes,2,0
75,3.9,No,3,Male,No,No,4,3,6,Yes,2,1
76,3.6,Yes,2,Female,Yes,No,4,3,8,Yes,2,2
77,3.75,No,6,Male,Yes,Yes,5,0,6,No,2,3
78,3.567,No,2,Female,No,Yes,5,6,8,Yes,1,0
79,3.2,No,10,Female,No,Yes,4,5,8,Yes,0,0
80,3.75,No,30,Male,No,No,4,5,5,Yes,2,4
81,3.85,No,2,Female,No,Yes,3,1,6,Yes,0,0
82,3.84,Yes,4,Male,No,Yes,4,5,8,Yes,0,0
83,3.9,No,22,Female,No,No,4,6,9,Yes,1,0
84,3.85,Yes,3,Female,No,Yes,3,4,7,Yes,1,1
85,3.4,Yes,1,Female,No,Yes,3,6,8,Yes,1,0
86,3.529,Yes,8,Female,No,Yes,3,6,7,Yes,0,0
87,3.7,No,15,Female,No,Yes,4,0,6,Yes,0,1
88,3.72,Yes,11,Female,Yes,Yes,3,2,6,Yes,0,2
89,3.3,Yes,0,Female,No,No,3,0,7,Yes,1,2
90,3.5,Yes,27,Female,No,No,4,7,6,Yes,1,2
91,3.77,No,10,Female,No,Yes,3,3,5,No,1,1
92,3.9,No,8,Female,No,Yes,3,2,8,No,0,0
93,3.6,No,2,Female,No,Yes,3,0,7,No,1,0
94,3.44,No,5,Male,No,Yes,4,4,7,Yes,2,0
95,3.6,No,15,Female,No,Yes,4,4,7,Yes,0,0
96,3,Yes,2,Female,No,No,4,0,7,No,2,0
97,3.65,No,0,Female,No,Yes,5,3,5,No,1,4
98,3.5,Yes,3,Male,Yes,No,4,3,6,No,1,3
99,3.5,No,3,Female,No,Yes,4,0,7,No,0,1
100,3.75,No,20,Female,No,No,4,4,7,Yes,5,0
101,3,Yes,8,Female,No,No,4,0,5,Yes,3,2
102,3.85,No,2,Male,No,Yes,3,3,7,Yes,1,2
103,3.44,Yes,7,Female,No,No,4,2,6,Yes,0,1
104,3.1,No,2,Female,No,No,4,0,8,Yes,0,2
105,3.5,No,15,Male,No,No,3,3,7,No,4,0
106,3.5,Yes,5,Male,No,No,5,3,8,No,1,2
107,3,No,9,Female,No,No,4,6,8,Yes,4,1
108,3.5,No,5,Male,No,Yes,4,5,5,No,1,3
109,3.75,No,4,Female,No,Yes,3,2,7,No,1,0
110,3.814,Yes,12,Female,No,No,3,5,7,Yes,1,0
111,3.5,No,9,Male,No,Yes,4,3,4,No,1,3
112,3.5,No,9,Male,No,Yes,4,3,4,No,1,3
113,3.898,Yes,15,Female,No,Yes,4,3,8,Yes,2,0
114,3.5,No,0,Female,Yes,Yes,4,3,7,Yes,2,0
115,3.415,No,2,Female,Yes,No,4,3,8,Yes,1,2
116,3.3,No,10,Female,No,Yes,4,5,7,Yes,3,0
117,2.75,Yes,4,Female,No,No,3,5,7,Yes,1,3
118,3.83,No,2,Female,No,Yes,4,3,8,Yes,1,0
119,3,No,3,Female,No,No,3,3,7,Yes,3,0
120,3.7,Yes,15,Female,No,Yes,5,4,7,Yes,2,1
121,3.2,Yes,25,Female,No,No,4,5,6,Yes,2,1
122,3.25,No,8,Female,No,No,4,1,9,Yes,0,1
123,2.8,No,7,Male,No,No,5,1,8,Yes,0,1
124,3.44,No,5,Male,No,Yes,4,5,8,Yes,1,0
125,3.9,No,20,Female,No,Yes,4,0,5,Yes,1,0
126,3.4,No,10,Female,No,Yes,4,5,6,Yes,1,3
127,3.6,Yes,8,Female,No,No,4,5,7,Yes,1,3
128,2.9,Yes,16,Female,No,No,4,7,5,No,5,2
129,3.675,Yes,5,Male,No,No,5,2,7,No,3,0
130,3,Yes,0,Female,No,No,4,3,7,No,8,0
131,3.47,Yes,10,Male,Yes,Yes,3,3,8,Yes,5,2
132,3.15,Yes,2,Female,No,No,4,1,8,Yes,1,2
133,3.5,Yes,0,Female,No,No,4,0,7,No,2,0
134,3.86,Yes,16,Female,No,No,5,5,8,No,1,0
135,3.35,No,5,Male,Yes,No,4,3,8,No,3,3
136,3.2,Yes,5,Female,No,No,4,6,5,Yes,5,0
137,3,Yes,11,Male,No,No,3,3,7,Yes,2,2
138,2.5,Yes,2,Female,No,No,4,2,6,No,2,2
139,3.8,No,20,Female,No,Yes,3,4,6,No,4,1
140,3.3,No,2,Female,No,Yes,3,0,8,No,2,0
141,3.68,Yes,1,Female,No,No,3,3,6,No,10,1
142,3.83,Yes,4,Female,No,No,4,3,8,Yes,1,3
143,3.7,No,0,Female,No,No,5,5,6,Yes,1,0
144,3.83,No,10,Female,Yes,No,5,5,8,Yes,1,3
145,3.8,No,9,Female,Yes,No,4,4,9,Yes,12,1
146,3.2,Yes,10,Male,No,Yes,4,6,8,Yes,0,1
147,2.8,Yes,12,Male,No,Yes,4,6,8,Yes,1,1
148,3.9,No,5,Male,Yes,No,4,3,8,No,0,1
149,3.429,No,4,Female,No,Yes,3,0,7,No,1,0
150,3.3,Yes,7,Female,Yes,No,4,7,7,Yes,1,2
151,3.5,No,12,Female,No,No,4,6,9,Yes,2,1
152,3.8,Yes,25,Male,No,No,5,6,9,Yes,1,1
153,3.75,Yes,2,Female,No,Yes,4,5,8,Yes,1,0
154,4,No,20,Female,No,No,4,6,8,Yes,2,0
155,3.69,Yes,17,Male,Yes,No,5,6,7,Yes,1,1
156,2.8,Yes,0,Female,No,No,4,4,6,No,3,0
157,3.19,Yes,1,Female,Yes,No,4,1,6,No,2,1
158,3.85,No,7,Female,No,No,4,5,6,Yes,2,0
159,3.7,Yes,2,Female,Yes,No,4,2,8,No,1,1
160,3.47,Yes,8,Female,No,No,5,4,7,Yes,1,1
161,3.2,Yes,5,Female,No,No,4,3,9,Yes,1,2
162,3.5,Yes,6,Female,Yes,No,4,3,7,Yes,4,3
163,3.7,No,15,Male,Yes,Yes,3,5,6,Yes,2,4
164,3.95,No,10,Female,No,Yes,5,3,5,No,1,2
165,3.3,No,5,Male,No,No,3,3,7,Yes,2,0
166,3.4,No,8,Female,Yes,Yes,4,5,7,No,2,3
167,3.65,No,4,Female,No,No,3,3,7,Yes,0,0
168,2.65,Yes,7,Female,No,No,3,2,6,No,0,0
169,3.93,No,12,Female,No,Yes,4,5,8,No,4,2
170,3.1,No,5,Male,No,No,4,3,8,Yes,2,2
171,3.5,Yes,2,Male,No,No,4,4,7,Yes,2,2
172,3.16,Yes,5,Female,No,No,5,0,7,Yes,2,0
173,3.61,Yes,20,Female,No,No,5,4,7,Yes,1,0
174,3.16,No,2,Male,Yes,No,4,2,8,No,1,3
175,3.9,No,30,Female,Yes,Yes,4,2,8,Yes,0,2
176,2.4,Yes,0,Female,Yes,No,3,0,5,Yes,0,0
177,3.3,Yes,15,Female,No,No,3,6,6,Yes,10,1
178,3.1,Yes,8,Female,No,Yes,4,5,6,No,0,1
179,3,No,15,Female,No,No,4,2,6,Yes,1,4
180,3.75,Yes,0,Female,No,No,4,1,6,No,1,1
181,2.4,Yes,4,Male,Yes,No,4,6,7,No,2,2
182,3.6,No,8,Male,No,Yes,4,5,8,No,1,2
183,3.925,No,1,Female,No,No,3,0,9,Yes,2,0
184,3.9,No,4,Female,No,No,5,2,6,Yes,1,0
185,3.567,Yes,10,Female,No,No,4,5,6,No,0,2
186,4,Yes,2,Female,Yes,No,3,2,7,Yes,2,2
187,3.924,No,4,Female,No,No,3,5,7,Yes,2,2
188,3.45,No,2,Female,No,Yes,3,1,7,No,2,0
189,3.59,Yes,6,Female,No,No,5,6,7,Yes,2,0
190,3.45,Yes,15,Female,Yes,No,3,4,9,No,4,3
191,3.85,No,40,Female,Yes,Yes,4,5,7,Yes,3,2
192,3.8,No,1,Female,Yes,No,3,6,5,Yes,21,4
193,3.1,No,1,Male,No,Yes,1,2,6,Yes,2,2
194,3.83,No,6,Female,No,No,4,6,7,Yes,1,2
195,3.93,No,9,Female,Yes,No,3,3,7,No,2,2
196,4,No,6,Female,No,No,4,5,7,Yes,1,2
197,2.8,No,5,Female,No,Yes,3,5,6,No,2,5
198,3.6,Yes,1,Female,No,Yes,4,2,8,No,2,3
199,4,Yes,0,Female,No,No,4,1,8,Yes,2,0
200,3.37,Yes,10,Male,Yes,No,4,5,8,Yes,2,3
201,4,Yes,13,Female,No,Yes,4,6,7,Yes,1,0
202,3.9,No,3,Male,No,Yes,4,0,9,No,1,0
203,3.575,No,2,Male,No,Yes,4,1,8,No,4,0
204,2.85,Yes,3,Female,Yes,No,4,5,5,No,4,4
205,3.3,Yes,0,Female,No,No,3,0,6,Yes,1,2
206,3.4,No,10,Female,Yes,Yes,4,5,7,No,2,3
207,3.76,Yes,12,Male,No,Yes,4,2,7,Yes,0,0
208,3.6,No,8,Female,No,Yes,3,1,9,No,1,0
