Dindex,Pindex,YHOO,BIDU,SINA,SOUH,FB,DATE,GRPN,TZOO,PRSS,HSTM
11/19/12,2916.070068,18.36,92.42,48.59,36.494,22.92,5.42,3.105,17.78,5.77,23.07
11/20/12,2916.679932,18.24,94.05,47,36.72,23.1,5.49,3.37,16.74,5.6,23.63
11/21/12,2926.550049,18.4,93.24,47.3,37.046,24.32,5.06,3.88,17.33,5.8,23.66
11/23/12,2966.850098,18.57,96.22,47.08,37.88,23.998,5.17,3.95,17.28,5.64,23.66
11/26/12,2976.780029,18.755,95.45,47.1945,38.48,25.94,5.4,3.805,17.7,5.49,22.96
11/27/12,2967.790039,18.93,94.52,47.3101,39.54,26.15,5.43,3.96,18.14,5.39,23.26
11/28/12,2991.780029,18.91,95.81,46.77,39.76,26.36,5.47,4.42,18.02,5.4,23.5
11/29/12,3012.030029,18.87,99,46.4,39.7,27.32,5.38,4.54,17.43,5.44,24.06
11/30/12,3010.23999,18.77,96.31,45.52,39.83,28,5.3,4.145,17.56,5.83,23.72
12/3/12,3002.199951,18.55,95.9029,45.45,39.58,27.04,5.22,4.11,17.68,5.55,23.79
12/4/12,2996.689941,18.93,90.2419,42.09,38.2259,27.46,5.07,3.7601,18.05,5.4,24.26
12/5/12,2973.699951,18.89,88.1159,41.4883,38.1,27.71,5.3,3.86,17.85,5.39,24.1
12/6/12,2989.27002,19.2,89.022,41.9905,38.82,26.97,5.185,3.81,17.8,5.44,24.04
12/7/12,2978.040039,19.2,89.36,41.92,37.78,27.485,5.48,4.685,17.71,5.33,23.43
12/10/12,2986.959961,19.43,91.75,41.36,38.25,27.84,5.25,4.25,17.85,5.31,22.55
12/11/12,3022.300049,19.52,94.1,43.17,39.26,27.98,4.92,4.41,18.42,5.32,22.28
12/12/12,3013.810059,19.38,96.09,44.8552,40.45,27.5801,4.877,4.58,18.09,5.31,22.65
12/13/12,2992.159912,19.35,95.25,44.53,40.87,28.24,4.6,4.8,18.03,5.3,23.05
12/14/12,2971.330078,19.64,97.3977,45.33,42.24,26.812,4.6,4.93,18.41,5.29,23.22
12/17/12,3010.600098,19.69,96.26,48.65,43.91,26.75,4.81,4.79,18.77,5.46,23.27
12/18/12,3054.530029,19.62,98.55,48.6368,44.14,27.71,4.71,5.0107,19,5.58,23.42
12/19/12,3044.360107,19.6,100.5812,48.9613,44.05,27.41,4.69,4.88,19.87,5.68,23.07
12/20/12,3050.389893,19.6921,99.84,48.76,44.05,27.36,4.67,4.7906,19.91,5.82,23.06
12/21/12,3021.01001,19.35,98.7,48.09,44.48,26.26,4.99,4.82,19.38,5.8,23.08
12/24/12,3012.600098,19.65,96.77,47.31,43.47,26.93,5.21,4.63,19.35,5.64,23
12/26/12,2990.159912,19.57,101.4454,48.03,44.62,26.51,5.28,4.8,19.14,5.5,22.8
12/27/12,2985.909912,19.6,99.43,47.3,45.16,26.05,5.39,4.86,18.82,5.58,22.93
12/28/12,2960.310059,19.5,99,48.3531,46.47,25.9112,5.44,4.78,18.82,5.6,22.99
12/31/12,3019.51001,19.9,100.29,50.22,47.34,26.6197,5.55,4.86,18.99,5.77,24.31
1/2/13,3112.26001,20.08,104.12,52.27,47.99,28,5.38,4.96,19.4,5.83,24.47
1/3/13,3100.570068,19.78,104.98,52.77,47.75,27.77,5.71,5.12,19.11,5.71,24.42
1/4/13,3101.659912,19.86,104.6462,52.76,47.9,28.76,6.03,5.27,19.07,5.86,24.89
1/7/13,3098.810059,19.4,102.2881,52.57,47.82,29.4213,5.85,5.3,19.23,5.64,23.87
1/8/13,3091.810059,19.66,101.09,51.8092,46.45,29.0607,5.82,5.2,19.68,5.59,24.1
1/9/13,3105.810059,19.33,104.34,51.54,46.7,30.59,5.8,5.05,19.57,5.61,24.46
1/10/13,3121.76001,18.99,110.565,54.22,47.94,31.3,5.84,5.19,19.35,5.55,24.67
1/11/13,3125.629883,19.29,112.97,54.97,48.215,31.72,5.6,5.35,19.36,5.53,24.37
1/14/13,3117.5,19.43,112.64,55,48.85,30.9475,5.55,5.27,19.33,5.69,23.06
1/15/13,3110.780029,19.52,111.66,55.51,48.88,30.1,5.58,5.23,19.24,5.7,23.5
1/16/13,3117.540039,20.07,109.93,54.34,48.8,29.85,5.6,5.03,19.23,5.74,23.89
1/17/13,3136,20.13,108.43,53.83,47.78,30.14,5.73,5.09,19.36,5.68,23.81
1/18/13,3134.709961,20.02,109.84,55.628,48.28,29.66,5.68,4.95,19.12,5.67,23.92
1/22/13,3143.179932,19.9,108.91,55.98,49.11,30.729,5.53,4.835,18.77,5.68,24.27
1/23/13,3153.669922,20.11,108.3,57.6,49.82,30.82,5.6,5.09,19.21,5.63,24.71
1/24/13,3130.379883,20.44,107.92,56.66,50.26,31.08,5.61,5.18,23.88,5.83,24.99
1/25/13,3149.709961,20.37,108.01,56.59,49.29,31.54,5.61,5.27,22.76,6.27,24.97
1/28/13,3154.300049,20.31,111.39,56.18,49.42,32.469,5.5,5.4,21.96,6.3,25.12
1/29/13,3153.659912,19.7,109.45,55.76,48.47,30.79,5.4,5.28,22.01,6.14,25.02
1/30/13,3142.310059,20.12,108.98,55.9,48.03,31.24,5.46,5.27,21.18,6.08,24.75
1/31/13,3142.129883,19.63,108.3,54.93,47.88,30.981,5.35,5.52,21.92,6.32,24.78
2/1/13,3179.100098,19.76,108.61,56.52,49.22,29.73,5.54,5.645,21.36,6.63,25.23
2/4/13,3131.169922,19.34,107.2,53.64,46.49,28.109,5.34,5.23,21.05,6.7,24.65
2/5/13,3171.580078,19.66,96.37,53.09,45.8,28.64,5.54,5.12,21.17,6.58,24.62
2/6/13,3168.47998,19.85,98.37,54.44,46.69,29.05,5.64,5.4,21.17,6.58,24.8
2/7/13,3165.129883,20.32,96.27,53.23,45.86,28.65,5.66,5.281,21.12,6.49,24.62
2/8/13,3193.870117,20.5,96.86,53.72,45.93,28.545,5.71,5.43,21.26,6.53,24.37
2/11/13,3192,20.9,96.37,53.2,45.89,28.26,5.56,5.36,21.29,6.49,24.38
2/12/13,3186.48999,21.21,95.53,52.53,45.79,27.37,5.74,5.29,21.34,6.51,24.3
2/13/13,3196.879883,21.15,95.91,53.36,45.92,27.9075,5.65,5.575,21.23,6.6,24.41
2/14/13,3198.659912,21.18,95.18,55.66,47.06,28.5,5.64,5.95,21.25,6.82,24.16
2/15/13,3192.030029,21.015,94.32,56,46.81,28.32,5.68,5.955,21.32,6.98,23.52
2/19/13,3213.590088,21.29,92.18,53.48,47.1,28.93,5.61,5.925,21.19,6.98,23.94
2/20/13,3164.409912,20.92,88.45,56.35,47.01,28.462,5.56,5.59,20.99,6.69,23.33
2/21/13,3131.48999,20.83,88.77,54.8,46.34,27.283,5.49,5.8,21.05,6.5,22.16
2/22/13,3161.820068,21.22,89.18,55.05,45.93,27.13,5.47,5.72,21.26,6.61,22.09
2/25/13,3116.25,20.73,88.01,52.26,45.28,27.27,5.36,5.59,20.85,6.71,21.21
2/26/13,3129.649902,20.76,89.73,51.35,45.25,27.39,5.27,5.55,21.04,6.9,21.11
2/27/13,3162.26001,21.16,89.35,51.58,45.31,26.87,5.34,5.9825,21.08,7,21.16
2/28/13,3160.189941,21.305,90.76,51.64,44.64,27.25,5.71,4.53,21.07,6.95,21.39
3/1/13,3169.73999,21.94,92.56,51,43.76,27.78,5.64,5.1,21.2,6.99,21.75
3/4/13,3182.030029,22.7,90.26,49.79,43.64,27.72,5.48,5.42,20.85,7,20.71
3/5/13,3224.129883,22.95,91.37,50.47,48.84,27.52,5.22,5.635,22.04,7.31,20.59
3/6/13,3222.370117,22.8,89.93,48.55,43.44,27.4525,5.25,5.295,21.47,7.22,21
3/7/13,3232.090088,22.7,90.42,48.81,44.46,28.578,5.26,5.32,21.68,7.17,20.8
3/8/13,3244.370117,22.9,89.22,49.69,44.86,27.96,5.29,5.49,21.87,7.21,21.09
3/11/13,3252.870117,22.6,89.43,49.8,45.54,28.14,5.24,5.41,21.83,7.16,20.74
3/12/13,3242.320068,22.4,87.75,48.41,45.1,27.83,5.13,5.25,21.96,6.81,21.02
3/13/13,3245.120117,22.34,87.65,48.47,45.41,27.08,4.84,5.28,21.87,6.64,21.11
3/14/13,3258.929932,22.43,86.33,48.63,45.25,27.04,4.83,5.08,21.92,6.03,21.6
3/15/13,3249.070068,22.07,85.08,48.27,45.76,26.645,4.91,5.39,22.35,5.98,22.21
3/18/13,3237.590088,22.01,85.17,48.13,46.61,26.49,4.89,5.48,21.79,6.03,21.7
3/19/13,3229.100098,22.17,84.24,47.51,47.06,26.55,4.83,5.28,21.56,6,21.82
3/20/13,3254.189941,22.095,86.1,49.6,48.24,25.86,4.764,5.38,21.71,6.08,21.85
3/21/13,3222.600098,22.86,85.92,49.11,48.64,25.74,4.7,5.42,21.56,6.02,21.34
3/22/13,3245,23.26,86.49,50.04,48.42,25.73,4.7,5.74,21.84,6.08,21.41
3/25/13,3235.300049,23.38,85.33,49.53,49.15,25.131,4.82,6,21.58,6.08,21.42
3/26/13,3252.47998,23.59,86.07,48.43,49.22,25.205,4.87,6.06,21.22,6.1,22.5
3/27/13,3256.52002,23.59,88.13,48.94,48.83,26.09,5.11,6.209,21.33,6.02,22.21
3/28/13,3267.52002,23.529,87.7,48.59,49.61,25.58,5.05,6.12,21.37,6.01,22.94
4/1/13,3239.169922,23.5,87.05,48.18,48.12,25.53,5.39,5.96,21.23,5.95,22.9
4/2/13,3254.860107,23.78,88.12,50.02,48.18,25.42,5.15,5.62,21.59,5.93,22.46
4/3/13,3218.600098,23.38,85.964,50.27,48.04,26.25,5.17,5.55,21.15,5.66,22.21
4/4/13,3224.97998,23.52,85.16,49.082,47.93,27.0725,5.09,5.73,21.32,5.85,22.27
4/5/13,3203.860107,23.3,83.59,47.58,47.04,27.39,5.13,6.07,21.29,5.79,22.25
4/8/13,3222.25,23.48,84.07,47.56,46.44,26.849,5.16,6.04,21.47,5.94,22.5
4/9/13,3237.860107,23.83,84.87,48.77,46.74,26.59,5.09,5.94,21.17,5.95,22.26
4/10/13,3297.25,24.2,90.07,48.52,47.65,27.57,5,6.11,21.72,5.98,22.74
4/11/13,3300.159912,24.485,88.76,48.6,47.13,28.0175,5.16,6.43,22.05,5.98,22.73
4/12/13,3294.949951,24.69,90.62,49.83,48.04,27.4,4.97,6.55,22.27,6.01,22.81
4/15/13,3216.48999,23.98,88.57,47.484,46.42,26.52,5.08,6.28,21.3,5.89,20.68
4/16/13,3264.629883,23.79,90.29,47.35,47.51,26.92,5.11,6.38,21.55,5.88,21.2
4/17/13,3204.669922,23.7,88.61,46.94,46.98,26.625,5.08,6.39,21.73,5.75,20.58
4/18/13,3166.360107,23.261,86.47,46.54,48.6,25.69,5.08,6.12,24.33,5.82,20.04
4/19/13,3206.060059,23.47,86.43,46.26,47.98,25.73,5.1,6.36,24.24,5.77,20.14
4/22/13,3233.550049,23.95,85.66,46.3,48.76,25.97,5.11,6.3,24.5,5.75,20.26
4/23/13,3269.330078,24.38,87.85,47.92,48.92,25.98,5.1,6.36,24.88,5.81,23.54
4/24/13,3269.649902,24.75,88.09,48.72,49.1,26.11,5.12,6.39,25.67,5.7,23.58
4/25/13,3289.98999,25.2,92.34,49.86,50.3,26.14,5.12,6.47,25.38,6.36,23.06
4/26/13,3279.26001,24.68,85.02,50.3,50.77,26.85,5.1,6.38,26.14,6.17,22.5
4/29/13,3307.02002,24.43,85.49,55.03,50.66,26.98,4.97,6.26,25.6,6.09,23.25
4/30/13,3328.790039,24.73,85.85,56.32,51.44,27.769,5.01,6.1,25.53,5.77,22.94
5/1/13,3299.129883,24.3,84.86,56.23,50.99,27.43,5.09,5.98,24.97,5.63,22.04
5/2/13,3340.620117,24.97,85,56.96,51.43,28.97,5.1,5.86,26.39,5.65,22.27
5/3/13,3378.629883,25.07,84.51,56.23,52.04,28.311,5.04,5.84,27.35,6.09,22.69
5/6/13,3392.969971,25.17,87.65,57.68,53.72,27.57,5.09,5.46,27.12,5.96,22.93
5/7/13,3396.629883,26.07,89.3,56.42,53.81,26.889,5.12,5.39,26.99,5.95,23.24
5/8/13,3413.27002,26.41,92.91,57.86,57.67,27.12,5.16,5.59,26.79,5.91,23.54
5/9/13,3409.169922,26.24,94.25,57.54,57.04,27.04,5.19,6.23,26.82,5.85,23.46
5/10/13,3436.580078,26.83,95.45,59.14,60.7,26.68,5.24,6.25,29.16,6.24,23.55
5/13/13,3438.790039,26.39,93.14,58.69,63.2,26.82,5.44,6.36,28.71,6.02,23
5/14/13,3462.610107,26.64,92.84,59.12,65.7,27.07,5.54,6.89,28.42,6.25,23.93
5/15/13,3471.620117,27.34,93.55,59.5,62.16,26.6,5.61,6.86,28.73,6.28,24.35
5/16/13,3465.23999,26.58,92.69,58.81,61.25,26.13,5.7,6.94,28.34,6.51,24.97
5/17/13,3498.969971,26.52,94.72,59.57,63,26.25,5.64,6.97,28.62,6.35,24.99
5/20/13,3496.429932,26.58,100.49,61.57,67.57,25.759,5.75,6.98,28.72,6.42,25.26
5/21/13,3502.120117,27,99.03,60.72,67.2,25.66,5.75,7.14,29.4,6.43,25.06
5/22/13,3463.300049,26.54,95.14,58.41,64.46,25.159,5.5,7.26,28.03,6.07,24.7
5/23/13,3459.419922,26.02,93.89,57.31,63.81,25.06,5.64,7.13,27.99,6.17,24.36
5/24/13,3459.139893,26.33,96.45,58.15,64.12,24.3125,5.48,7.21,28.46,6.46,24.49
5/28/13,3488.889893,26.07,97.28,58.67,64.3,24.1,5.46,7.39,28.84,6.61,25.69
5/29/13,3467.52002,25.81,96.55,58.03,63.92,23.32,5.28,7.41,28.4,6.55,25.53
5/30/13,3491.300049,26.33,97.77,58.21,64.09,24.55,5.45,7.47,29.19,6.59,26.46
5/31/13,3455.909912,26.3,96.64,57.7,64.18,24.348,5.55,7.689,28.74,6.51,26.78
6/3/13,3465.370117,26.39,96.35,57.12,63.53,23.848,5.23,7.14,28.96,6.6,27.74
6/4/13,3445.26001,26.26,96.06,56.37,61.59,23.52,5.23,7,27.88,6.81,27.21
6/5/13,3401.47998,25.75,94.95,57.05,61.76,22.899,5.19,6.81,27.65,6.49,26.91
6/6/13,3424.050049,26.21,98.89,58.28,63.43,22.97,5.14,6.7,27.58,6.52,27.2
6/7/13,3469.219971,27.04,102.67,60.03,66,23.291,5.09,6.939,27.57,6.68,26.9
6/10/13,3473.77002,26.74,102.99,59.75,66.37,24.33,5.04,7.15,28.2,6.74,27.75
6/11/13,3436.949951,26.4,99.43,57.68,64.58,24.03,4.96,7.12,27.43,6.42,26.88
6/12/13,3400.429932,25.89,97.51,55.85,64.1,23.77,5.09,6.95,27.85,6.41,26.55
6/13/13,3445.360107,26.37,99.66,56.91,63.81,23.73,5.164,6.86,27.76,6.32,26.63
6/14/13,3423.560059,26.28,98,56.74,64.88,23.63,5.29,7.65,27.19,6.24,26.04
6/17/13,3452.129883,26.54,96.76,58.94,66.31,24.022,5.2,7.69,27.52,6.33,26.57
6/18/13,3482.179932,26.66,96.3,58.88,66.26,24.21,5.2,7.68,27.62,6.22,26.6
6/19/13,3443.199951,26.24,94.55,56.89,66.49,24.309,5.22,7.73,27.19,6.1,26.44
6/20/13,3364.639893,25.35,93.23,55.05,64.36,23.9,5.18,7.54,26.43,6.05,25.35
6/21/13,3357.25,25.19,93.412,54.48,62.68,24.53,5.24,7.95,26.46,6.12,25.2
6/24/13,3320.76001,24.065,89.89,52.59,58.9,23.935,5.04,7.969,26.15,5.96,24.52
6/25/13,3347.889893,24.955,91.09,54.1,59.02,24.25,5.14,8.16,26.33,6.06,24.54
6/26/13,3376.219971,25.285,93.72,56.21,59.94,24.16,5.3,8.33,26.22,6.25,24.54
6/27/13,3401.860107,25.47,94.19,56.58,61.49,24.66,5.25,8.39,26.46,6.28,25.44
6/28/13,3403.25,25.13,94.602,55.73,61.62,24.88,5.2,8.55,27.26,6.27,25.32
7/1/13,3434.48999,25.24,92.5,55.68,62.2,24.81,5.32,8.669,27.78,6.68,26.03
7/2/13,3433.399902,24.99,90.31,55.09,61.3,24.41,5.32,8.95,28.95,6.75,26.26
7/3/13,3443.669922,25.59,89.22,55.12,61.79,24.52,5.45,9.139,28.94,6.73,26.52
7/5/13,3479.379883,25.68,91.52,55.17,64.13,24.37,5.36,9.12,29.13,6.73,27.49
7/8/13,3484.830078,25.525,90.5,56.67,66.4,24.71,5.5,8.902,29.41,6.77,27.8
7/9/13,3504.26001,26.675,92.69,56.01,65.79,25.48,5.55,8.6,29.28,6.77,27.76
7/10/13,3520.76001,26.56,93.43,55.68,65.16,25.8,5.55,8.8,29.43,6.9,28.62
7/11/13,3578.300049,27.04,97.08,56.65,65.665,25.81,5.5,8.62,29.14,6.92,29.12
7/12/13,3600.080078,27.23,96.85,56.5,65.18,25.91,5.52,8.53,29.92,6.955,29.93
7/15/13,3607.48999,27.34,101.59,57.5,66.13,26.28,5.52,8.44,32.12,7.16,29.76
7/16/13,3598.5,26.88,105.69,58.122,64.88,26.32,5.63,8.31,32.5,7.26,29.45
7/17/13,3610,29.66,108.53,60.14,66.41,26.65,6.9,8.85,32.68,7.2,30.09
7/18/13,3611.280029,29.66,111.2,65.1,68.1,26.18,6.73,8.77,30.04,7.27,29.94
7/19/13,3587.610107,29.11,111.08,65.096,68.73,25.881,6.23,8.84,29.58,7.02,29.03
7/22/13,3600.389893,27.86,110.01,64.39,67.69,26.045,6.25,8.9,29.58,6.8,28.98
7/23/13,3579.27002,27.36,109.84,63.63,67.49,26.13,5.96,8.86,29.68,6.7,32.29
7/24/13,3579.600098,27.84,113.37,64.29,67.32,26.51,6.03,8.7,29.12,6.65,32.45
7/25/13,3605.189941,28.27,125.85,66.53,68.31,34.359,6.13,8.84,29.76,6.71,32.5
7/26/13,3613.159912,28.11,127.56,66.0815,70,34.01,6.11,9.339,29.64,6.63,31.96
7/29/13,3599.139893,27.929,129.33,65.38,63.05,35.43,6.1,8.92,28.92,7.07,31.9
7/30/13,3616.469971,28.05,131.69,67.74,62.86,37.627,6.12,8.71,28.62,7.12,31.66
7/31/13,3626.370117,28.09,132.31,68.97,62.47,36.8,5.97,8.855,28.67,6.57,31.5
8/1/13,3675.73999,27.96,134.93,73.678,64.17,37.489,6.46,8.84,29.2,6.78,31.56
8/2/13,3689.590088,27.65,139.699,75.72,62.64,38.05,6.84,8.7,29.51,6.51,31.91
8/5/13,3692.949951,27.67,133.89,74.48,63.06,39.189,8.69,8.97,29.74,6.48,32.43
8/6/13,3665.77002,27.32,134.56,74.17,61.548,38.55,8.01,8.7,29.37,6.34,33.39
8/7/13,3654.01001,27.39,135.33,73.6,59.94,38.87,8.17,8.72,29.34,6.28,33.92
8/8/13,3669.120117,27.48,135.74,76.34,61.45,38.54,8.37,10.6,30.48,6.12,33.71
8/9/13,3660.110107,27.68,138.19,78.06,61.97,38.5,8.33,10.61,29.91,6.25,32.6
8/12/13,3669.949951,28.35,136.73,80.35,64.54,38.22,9.3,10.58,29.99,6.16,33.59
8/13/13,3684.439941,28.34,141.53,82.9,61.32,37.019,8.73,10.35,30.3,6.09,33.07
8/14/13,3669.27002,28.05,138.51,82.11,61.6,36.65,8.82,10.21,29.88,6.1,32.47
8/15/13,3606.120117,27.142,134.92,79.21,60.09,36.56,7.97,9.78,29.36,5.96,32.02
8/16/13,3602.780029,27.32,134.64,79.99,61.06,37.08,8.08,9.61,29.38,5.955,31.95
8/19/13,3589.090088,26.91,135.01,80.6,60.9,37.81,7.98,9.5,28.66,5.83,31.33
